hour,day,type,engagement,reach_score,retention
0,0,carousel,0.21836814532262847,0.10280766723663949,0.22857408993539405
0,0,image,0.11438287199651817,0.09926937865210753,0.1191708677732837
0,0,reel,0.23079329895277945,0.10065583613333795,0.23492611162883545
0,0,short,0.5417965345918523,0.3765109650680858,0.5051011475338855
0,0,video,0.21646958621066473,0.046212125476142465,0.2263773545160936
0,1,carousel,0.21593736075967654,0.1100661609338737,0.22079968830395424
0,1,image,0.15996214199667366,0.09262930425769457,0.16366573868025736
0,1,reel,0.2972647365773721,0.11337173339667364,0.3111770529040147
0,1,short,0.5566970566385993,0.5389818899660876,0.5217617829154604
0,1,video,0.18403313916053393,0.006684784381599033,0.19595671360164715
0,2,carousel,0.1801918912875618,0.06794100553842837,0.1801402596316608
0,2,image,0.15651091981449125,0.07651963887025719,0.18101633915817802
0,2,reel,0.26974819864150684,0.14389570127125983,0.27791144997214934
0,2,short,0.6067592603997238,0.5201790451127669,0.5787172139993512
0,2,video,0.23433052903826793,0.018209818536985337,0.2484849718668151
0,3,carousel,0.22378113497856789,0.0940836191070006,0.2230381701781902
0,3,image,0.1760705831119591,0.0926002901997914,0.1805907590626257
0,3,reel,0.2114859976847583,0.08414116971739335,0.22097165941018537
0,3,short,0.5213823192941335,0.379171438737441,0.4891237621721899
0,3,video,0.17709204434382528,0.0346973242594232,0.18676168738206955
0,4,carousel,0.1967710749724157,0.0745109132826061,0.20107078596215053
0,4,image,0.15862898449878926,0.1308638709657103,0.15802480237595545
0,4,reel,0.1870784285033063,0.10610429872874017,0.19533104309310712
0,4,short,0.6558192544639011,0.5399419996008683,0.5972751235617452
0,4,video,0.19265653679340805,0.013621166427172012,0.21095604910507543
0,5,carousel,0.163429389853479,0.11750099981420775,0.1691195883203949
0,5,image,0.13984136687834586,0.06652331353567974,0.15481599060844958
0,5,reel,0.19853243177215876,0.09998367007615683,0.20657004272906315
0,5,short,0.6220378269703541,0.38920639219861664,0.622108302293394
0,5,video,0.2140788234753273,0.011768588020215204,0.22247907552793775
0,6,carousel,0.18947602861729024,0.09903090085985235,0.20228673750525272
0,6,image,0.3082563736747725,0.1257329908997788,0.3149599585205508
0,6,reel,0.1983304476144631,0.06328711470039539,0.20770619798683593
0,6,short,0.46302653540890876,0.5111947961140151,0.4361271525476167
0,6,video,0.2022958394510005,0.020305813158195817,0.21739200004214648
1,0,carousel,0.1950433070409096,0.17606132133826202,0.2044895897583212
1,0,image,0.1867872759121168,0.06456886146172232,0.19102074924593004
1,0,reel,0.13694494047982247,0.06722897687253916,0.14953238881088537
1,0,short,0.4797655839525957,0.4689405779413934,0.4614857970285998
1,0,video,0.22406151978406738,0.019402103911278817,0.2398147999244057
1,1,carousel,0.2922643261473301,0.11527403629658643,0.29385416480410015
1,1,image,0.18644394027819394,0.08889834251272992,0.19506499324412163
1,1,reel,0.1578717759221168,0.07828033530776958,0.16174433098191202
1,1,short,0.5396915325836763,0.46947820895283165,0.5029886571774704
1,1,video,0.24415735583247297,0.037870077975099406,0.25978213938834355
1,2,carousel,0.16412981295323784,0.08877235895837164,0.16800831340126793
1,2,image,0.23034994275406956,0.151957364053384,0.24264016506710998
1,2,reel,0.15786765691073631,0.16587169628321036,0.1513671871907068
1,2,short,0.5335030546506114,0.3636471679552498,0.5006240934129587
1,2,video,0.14617974618225987,0.02577405820119483,0.15433980035012024
1,3,carousel,0.22032585397449775,0.05787349752329488,0.21490390622806835
1,3,image,0.20191972976287417,0.09167446049395546,0.20713251124051557
1,3,reel,0.15814468719317673,0.06867227822231459,0.2036373209958893
1,3,short,0.5579427969287438,0.5015823961970934,0.5530305017094664
1,3,video,0.22622474070181056,0.01652920267746499,0.23389690538062843
1,4,carousel,0.1508277584826796,0.09229046151003961,0.17320601487660206
1,4,image,0.1509059014797413,0.08159004734916613,0.15121217393611744
1,4,reel,0.26418174375749565,0.11271173230801206,0.1609951008058482
1,4,short,0.5134535343362379,0.4580354571809652,0.49560424904585465
1,4,video,0.19917109228404548,0.035301226989081634,0.2063114714303619
1,5,carousel,0.1931639729919969,0.10296388117753597,0.19562224851134152
1,5,image,0.15900337573273132,0.19675826269404156,0.15364810457079922
1,5,reel,0.2814059261952067,0.0849440576396827,0.2877985392432722
1,5,short,0.5019958937329038,0.5682958044746127,0.5150558190814464
1,5,video,0.2074201850770042,0.02403736676660591,0.22291196937075014
1,6,carousel,0.19749236722521232,0.06380931487447127,0.20711259195284176
1,6,image,0.2039927162882708,0.10179728131510321,0.21019071259035033
1,6,reel,0.1609279174907739,0.11855029863966784,0.17333772062838623
1,6,short,0.4681693623674091,0.5251912522190574,0.45608651979305054
1,6,video,0.2041473201586815,0.017321805635501984,0.21847653777543694
2,0,carousel,0.18831895498567972,0.08695746302261942,0.18675262145896637
2,0,image,0.16244145077739175,0.10050820702384665,0.1766880424678608
2,0,reel,0.18508124771278783,0.12325408646722165,0.19161014818044161
2,0,short,0.6078867156255839,0.536829437531263,0.5664154778308875
2,0,video,0.22093967045235402,0.026917030693152728,0.22797215310168126
2,1,carousel,0.1651493408055176,0.08723241192975163,0.1799139971984186
2,1,image,0.20156990174343362,0.09536613668641103,0.20483093646092848
2,1,reel,0.16257265896251394,0.12179154109944923,0.17188058315945176
2,1,short,0.5248094832624887,0.5233601757557584,0.5054839120174973
2,1,video,0.15436813651661552,0.021204211589069266,0.17070782716409205
2,2,carousel,0.2207992216525177,0.06071564654127265,0.23668420890752767
2,2,image,0.21015661688228326,0.10543412580199446,0.21963056730585132
2,2,reel,0.14840456626478957,0.09942246952534804,0.1531990468197348
2,2,short,0.5231810732169233,0.5232743557751834,0.49976361369487443
2,2,video,0.17439891023629292,0.012196765653202928,0.1842034697248774
2,3,carousel,0.15870624958051865,0.12332309001746808,0.16928622641180008
2,3,image,0.18004976006403653,0.10947853109860799,0.18618339957500726
2,3,reel,0.18318640847246614,0.07524795917189142,0.169841748723071
2,3,short,0.44132070021975334,0.5297591318580172,0.43567751727066745
2,3,video,0.20700732548407674,0.01775136597382079,0.20494437708363694
2,4,carousel,0.1638278516364425,0.08688731857702034,0.16375671536705155
2,4,image,0.1634429275046531,0.06286847483459766,0.1667363413033755
2,4,reel,0.19069687381627765,0.05772844573764245,0.21113774414876738
2,4,short,0.4151433634337957,0.5848087282133736,0.4103389476042712
2,4,video,0.20380378726714607,0.045898501575534094,0.2117232538093591
2,5,carousel,0.1297167429408818,0.09667116976687797,0.1390147796803602
2,5,image,0.17332736508819893,0.11264101054187305,0.17342267615776918
2,5,reel,0.1333292975119676,0.07796944819702796,0.13662700805164887
2,5,short,0.5892804511523612,0.439026565383159,0.5445635116866612
2,5,video,0.2216352990105636,0.026645780307603516,0.24092936658987626
2,6,carousel,0.2273307224046805,0.12368977103467386,0.24368567779072947
2,6,image,0.21871398492049354,0.09366695862591114,0.2348080796207371
2,6,reel,0.17360480643564774,0.09740552149364369,0.18297321688320936
2,6,short,0.5108404530762761,0.5398410481844157,0.48204791546925624
2,6,video,0.19566761585476433,0.013701848289596355,0.20448312391798132
3,0,carousel,0.19740219167152184,0.11463235403274892,0.21386228565926438
3,0,image,0.2169615134579863,0.09781830567967947,0.2119474067439585
3,0,reel,0.2106090166633273,0.050192247739790086,0.20934821674307622
3,0,short,0.4671562767640927,0.5473050633906802,0.4452973159232114
3,0,video,0.18937594311619158,0.007827513587546969,0.1929689017474431
3,1,carousel,0.22352229495051423,0.08924798226471302,0.21978079008074905
3,1,image,0.1608525808751029,0.08801828951470435,0.1698982991587275
3,1,reel,0.17844019603272898,0.10299783312357354,0.16964800933138935
3,1,short,0.5742542910805051,0.6101327250713079,0.530723045448033
3,1,video,0.18115939841696524,0.036002668417537596,0.19259147711540694
3,2,carousel,0.17165516910592252,0.06814258662694701,0.18225464642863728
3,2,image,0.21816428758371784,0.07225599547380697,0.21756292493418317
3,2,reel,0.22747838741688498,0.0722834181994527,0.23345863463046157
3,2,short,0.42194010416595035,0.5202015099315787,0.41133689529465045
3,2,video,0.22189003485796,0.05841696594883344,0.23057344166020302
3,3,carousel,0.16703757426206864,0.0865352973778101,0.17517566619227254
3,3,image,0.13635869720272217,0.08511552184003603,0.14433039388731544
3,3,reel,0.13883673513202707,0.0563984435438244,0.1484479316025983
3,3,short,0.46913098655135943,0.573027748873776,0.45654411654527677
3,3,video,0.25338190693251,0.067399890105241,0.25169684423975486
3,4,carousel,0.2410322762801626,0.11005150587401444,0.24271344968382427
3,4,image,0.1842917554721172,0.1169434918655536,0.19447123502222274
3,4,reel,0.13034023183506496,0.07103929243594628,0.11401324320693051
3,4,short,0.5384538817447658,0.5745841329871045,0.5164139700099643
3,4,video,0.23052472879673122,0.021747321371743053,0.24425826690286292
3,5,carousel,0.1949395747591288,0.0900302515962913,0.1922308579274493
3,5,image,0.21842754258599958,0.07301950188783816,0.2271175544531053
3,5,reel,0.2133918882321446,0.0767293636773009,0.2170974089630843
3,5,short,0.48164899217728663,0.46383290940267424,0.49139881948381137
3,5,video,0.20991334382520144,0.05702055539786537,0.21785081707305387
3,6,carousel,0.1694835205682827,0.08906117783287064,0.18168002129678543
3,6,image,0.24420767003269397,0.10819721689512814,0.2669875374420727
3,6,reel,0.20869662912030104,0.06837264886210122,0.20904219589001433
3,6,short,0.4119939347374615,0.47679262698554026,0.41197098160691875
3,6,video,0.22455527544780457,0.01201015512842028,0.23493631252991928
4,0,carousel,0.19126442224803858,0.05063018660649338,0.2055615569747773
4,0,image,0.1582555119268613,0.13080495802879674,0.17467355701837536
4,0,reel,0.250293672015581,0.09759974861814205,0.24497639957854123
4,0,short,0.4711889022995278,0.5619514280629632,0.43880489888738144
4,0,video,0.19908411432288908,0.025061921771936918,0.2105430043066438
4,1,carousel,0.14280344219291238,0.09433850612537092,0.14766545906633458
4,1,image,0.1712797709340155,0.1163907074485896,0.1677644944982538
4,1,reel,0.19241919532727222,0.06657503015187728,0.1955873740996067
4,1,short,0.532644748943328,0.545182456135981,0.4965457082092348
4,1,video,0.2208783122787603,0.05400314678187985,0.22892546150032606
4,2,carousel,0.1488505750637637,0.10954224254390522,0.1582064850658312
4,2,image,0.2136370514355026,0.10027315508974036,0.21631986109020604
4,2,reel,0.22792381438238227,0.05894855084297046,0.2517737667154706
4,2,short,0.4358291092128443,0.48525851136083603,0.4272148657767019
4,2,video,0.26096528427340043,0.04104088958285408,0.2672933740449031
4,3,carousel,0.16358313022002205,0.08619107000588867,0.17612931238018734
4,3,image,0.1888661498038887,0.09341211284472221,0.18064720994308375
4,3,reel,0.17050464875365798,0.17919067357911794,0.17831169941933414
4,3,short,0.48624104809045854,0.578798582324739,0.49391920742426637
4,3,video,0.2219115291441086,0.053517459284047324,0.22800406003005833
4,4,carousel,0.1877864138240441,0.07201323218677474,0.1793365783909489
4,4,image,0.1614760239919014,0.07588878497119171,0.17215749804306218
4,4,reel,0.15578492051793072,0.07883023312203402,0.14547246268710326
4,4,short,0.6301058401642665,0.5862015356590384,0.5916868276639389
4,4,video,0.20443289158290487,0.01122474265895321,0.2229835359673542
4,5,carousel,0.13664015796230627,0.14441865746032845,0.13701492483193942
4,5,image,0.21405241673230802,0.10752133199394968,0.2168760556055478
4,5,reel,0.19293764677510047,0.09417046461107566,0.2044301260267299
4,5,short,0.5081272248136123,0.4356690574847132,0.46281621260620165
4,5,video,0.29920535975150986,0.019302492986596427,0.3210433978478585
4,6,carousel,0.13430866559603144,0.11091828605078112,0.1434610029431911
4,6,image,0.1851879284846128,0.10619306176175136,0.19098217491987082
4,6,reel,0.18172783521132788,0.12192020110548636,0.1746214653273528
4,6,short,0.44906252460572443,0.5158961417602876,0.4285594546500296
4,6,video,0.24439171293324816,0.041595345232969275,0.2561382417076564
5,0,carousel,0.18260994917895593,0.05449740948026306,0.19003760177090862
5,0,image,0.18757717521618902,0.13821301148537976,0.195993965932819
5,0,reel,0.23478086382041652,0.07246960407357372,0.2503542037222259
5,0,short,0.6278606297223323,0.5658111476430951,0.6042119293197277
5,0,video,0.23805664090999465,0.020497862861830245,0.2559748614243277
5,1,carousel,0.216677876555179,0.09594259124551134,0.22430145022554
5,1,image,0.18613405516347412,0.11256418250079271,0.19567461283195903
5,1,reel,0.33118433885485093,0.19166320274342719,0.3656906498628927
5,1,short,0.4972122686005018,0.4990064588254964,0.49276979037472884
5,1,video,0.23502957254877088,0.013047333839708467,0.25609791090528283
5,2,carousel,0.14443527967973785,0.09072707748796287,0.15131181118270637
5,2,image,0.22234483617333053,0.07992425554516377,0.23350753154685475
5,2,reel,0.12183858168136802,0.10904863348228204,0.11941230888966911
5,2,short,0.5836608024481671,0.46372987235713553,0.590271031423206
5,2,video,0.208273910596398,0.03280030494286521,0.22288895766003908
5,3,carousel,0.1810335776001157,0.09072476820580322,0.19742111532584092
5,3,image,0.22543547427395833,0.07673022965811079,0.23528883780493956
5,3,reel,0.18422753661103378,0.09727326260631884,0.18628456923508097
5,3,short,0.5199271747778323,0.546904378916556,0.4660189904568094
5,3,video,0.22698065421014346,0.05651959665550537,0.2379321042202367
5,4,carousel,0.17938869169476973,0.07471682427517405,0.18292688563438547
5,4,image,0.1878373811473809,0.14721240777304376,0.19058202946675065
5,4,reel,0.16760515019901023,0.08138295210933681,0.17301520082537739
5,4,short,0.5152705301910534,0.5769714356048269,0.477571086759446
5,4,video,0.20144511751110222,0.026721753122490557,0.21335480511480837
5,5,carousel,0.209627258622348,0.05141154872008036,0.22129360160298575
5,5,image,0.14961229069026552,0.10530169196905143,0.16413756161013413
5,5,reel,0.1397273084529481,0.07329661574699506,0.14890757576511274
5,5,short,0.5716430431822788,0.4515028907138531,0.540863137038443
5,5,video,0.17163602876306017,0.012045270185828363,0.17519390509036012
5,6,carousel,0.1838677615879393,0.1329357519215152,0.184423013595861
5,6,image,0.1564648252428675,0.0927733114161463,0.16733303795951032
5,6,reel,0.19210944028600074,0.11783833870241435,0.19822162929063344
5,6,short,0.5496468233180436,0.5043359498788333,0.5290867031161873
5,6,video,0.2263623995458102,0.012692310488065956,0.24566478169410788
6,0,carousel,0.21459699031257076,0.12715340561386493,0.21569856206694982
6,0,image,0.14294588056185525,0.0772931171845232,0.15762728780070773
6,0,reel,0.22102036067958084,0.1790963778909326,0.23133907155369363
6,0,short,0.5567545422220366,0.4947642131548781,0.5434246599296096
6,0,video,0.31272383086517686,0.019940212500698756,0.3312807107555053
6,1,carousel,0.16394964555995548,0.10583007147228285,0.18150412017272108
6,1,image,0.1964384625829182,0.0887988268846629,0.20528052655907908
6,1,reel,0.30305409834976976,0.09928469985105129,0.3040814694481402
6,1,short,0.4967643557574797,0.47124075933877846,0.47769667362719687
6,1,video,0.15882182738001907,0.022347780910151285,0.1721296457102988
6,2,carousel,0.22944923866759595,0.11657676211349703,0.22969037205675547
6,2,image,0.1592421810751137,0.09801626585428551,0.15811373733948195
6,2,reel,0.12119826201663592,0.08154941286501091,0.12800879294092304
6,2,short,0.5133348624935078,0.4141674864313091,0.49621987209794216
6,2,video,0.15127591831535453,0.021189218854397902,0.15371223461798295
6,3,carousel,0.20355634074148785,0.08018487453175181,0.20795785005034165
6,3,image,0.1618753567305878,0.06827763839610457,0.18039029866035788
6,3,reel,0.12268073786552437,0.0764285796760077,0.1276692349455417
6,3,short,0.47965258657890397,0.41646820109816496,0.5104718188844005
6,3,video,0.2606240015857175,0.04277457808994086,0.26866889120942666
6,4,carousel,0.1971073318445537,0.08414814254988837,0.2006257902772232
6,4,image,0.1590400104614958,0.10848285935317008,0.1691035853807489
6,4,reel,0.2216048675538927,0.07846478922027088,0.231804400415015
6,4,short,0.46853045862064496,0.4580762411169903,0.4628238472275823
6,4,video,0.17603837351612314,0.027056892605344187,0.18680672988511107
6,5,carousel,0.20855486214893162,0.07650704278575005,0.21577078764719282
6,5,image,0.19286484898126505,0.09795282136547853,0.19658400547566363
6,5,reel,0.16121886571896096,0.05570787935954724,0.17159381962451814
6,5,short,0.4989159117778901,0.5291367959226039,0.5031353879376452
6,5,video,0.17923334182740852,0.053222915819038076,0.18747439155842563
6,6,carousel,0.2108563310546029,0.08326034352221612,0.21516175924152894
6,6,image,0.22927070162834134,0.12901208909210574,0.23752687228795408
6,6,reel,0.16591195728486516,0.08523230553782357,0.184103969176085
6,6,short,0.5500547272132832,0.49617263560358205,0.505735673404503
6,6,video,0.1919245979624019,0.022464175311530943,0.20795814039505794
7,0,carousel,0.17629118447318196,0.10318594339949427,0.1705716040462284
7,0,image,0.19024852653290575,0.07970920364404725,0.19110465495850776
7,0,reel,0.21995132474350393,0.10987317092481803,0.22375205111960428
7,0,short,0.5755430582346018,0.4867625911879178,0.5493471558462779
7,0,video,0.21539471688798636,0.023522004488303588,0.21699431218003828
7,1,carousel,0.15750277958555547,0.09115314004641657,0.1653335507389669
7,1,image,0.21296190035430473,0.12025009525788909,0.22872485321657682
7,1,reel,0.16717049959441052,0.08641622501645363,0.16949130383370745
7,1,short,0.5264817358684593,0.5153411099022136,0.5123762096752472
7,1,video,0.23900782266697365,0.01785915714521688,0.24375793926700096
7,2,carousel,0.15321231418555775,0.09729390618926108,0.16578200211990407
7,2,image,0.17226432978123002,0.10695129457469685,0.1710391164731049
7,2,reel,0.10425874325920942,0.06780629741244933,0.12458747239134384
7,2,short,0.5476141354857647,0.4996413738387224,0.5346269902034565
7,2,video,0.18720906455791533,0.014761727097387625,0.20387483896956177
7,3,carousel,0.21524026109112288,0.09769302712251896,0.22745309290419216
7,3,image,0.18185172948895004,0.1236589106276314,0.19858717866141945
7,3,reel,0.21860230384447527,0.0810211645709931,0.23168815562934436
7,3,short,0.5301880116164185,0.5613500815280623,0.5073923874706763
7,3,video,0.23976714935414092,0.07581499650896122,0.243578421285578
7,4,carousel,0.19095002958719276,0.10979970530006901,0.19982529881051475
7,4,image,0.18240532709992868,0.10406824461693007,0.1923831181686152
7,4,reel,0.17363387863578517,0.12621051746064735,0.1821541942351001
7,4,short,0.47358996832310885,0.44296332020708157,0.4745999757821509
7,4,video,0.17580084423247003,0.0072691552678394115,0.17769214888365767
7,5,carousel,0.17384827790018717,0.05876012864478,0.1742504357538124
7,5,image,0.20098441381203544,0.11484117911947071,0.21536146000062523
7,5,reel,0.18609652357710052,0.07434733912963155,0.19429918657381084
7,5,short,0.5748404477607544,0.46061553775923064,0.560992162325082
7,5,video,0.27118514611857714,0.007012586434000708,0.2816213904111811
7,6,carousel,0.15545826952145278,0.0788778620665766,0.16600289225667075
7,6,image,0.16351139098015544,0.08515333633540013,0.17521395175824325
7,6,reel,0.18729803895953684,0.07331826526724168,0.19295424533810712
7,6,short,0.524364797810054,0.5546379841271827,0.5106970520249831
7,6,video,0.22759901055385973,0.020158299540162492,0.24315405700641934
8,0,carousel,0.18861733873206596,0.12368803907305415,0.20251374123533653
