hour,day,type,engagement,reach_score,retention
8,0,image,0.24617689101787177,0.07643796113478125,0.26165459478997344
8,0,reel,0.12298522836235312,0.0851709446118674,0.13511372175603656
8,0,short,0.5409800809757855,0.5508842188461053,0.48376016111486453
8,0,video,0.1546329456846615,0.060467163229426246,0.156678213988126
8,1,carousel,0.20321419124504,0.1264810818851078,0.21236985835015051
8,1,image,0.20640331390081348,0.14520100080736056,0.206714534891129
8,1,reel,0.14338855219206265,0.0817733307601332,0.16547414424060752
8,1,short,0.5471420134737857,0.4683923129784604,0.5275004510223931
8,1,video,0.24074283448696226,0.009900189088074236,0.24603191195037133
8,2,carousel,0.1900303342253617,0.09898160656759845,0.20087298908801712
8,2,image,0.18530448763625765,0.07626404332213331,0.20672404640203657
8,2,reel,0.2111540610641849,0.1013247032160053,0.21550475177851663
8,2,short,0.6016765418437454,0.5265809102693303,0.5831369774966311
8,2,video,0.2503906336298885,0.021479753858563013,0.2679713306196583
8,3,carousel,0.25520069608600576,0.09663696352488829,0.276989031093378
8,3,image,0.24669622280687362,0.13099633978777697,0.2477286803040695
8,3,reel,0.19949216490808444,0.12655443555370813,0.19015834386415975
8,3,short,0.540927348754843,0.5159388005743744,0.5202134465277771
8,3,video,0.1965724869890113,0.0320642513420226,0.21294056386118343
8,4,carousel,0.10712927052329242,0.08244137309917213,0.10686278528795708
8,4,image,0.2781380075499188,0.1028785202119921,0.28059999594790547
8,4,reel,0.15409732476490848,0.06064587323030636,0.1728035268700694
8,4,short,0.5771177657212038,0.5599517069303003,0.500557744841379
8,4,video,0.22863053798033667,0.025625284452551102,0.24228913777592934
8,5,carousel,0.13523771374875054,0.07868648030759638,0.13593779786758417
8,5,image,0.16709638046726852,0.08503209902201901,0.16852794141204144
8,5,reel,0.182774032563039,0.08170047840628741,0.18050623524477982
8,5,short,0.44920325093926405,0.58349127576749,0.43253981108066464
8,5,video,0.21530728311626693,0.05631524104677284,0.21955914549305147
8,6,carousel,0.15184309388857553,0.1305710120009195,0.16537910263303018
8,6,image,0.1612025663247635,0.09211314162992434,0.16830335973424995
8,6,reel,0.20146768373022308,0.05378318149803133,0.22782401364131988
8,6,short,0.5591558029839532,0.5199406625506595,0.5046638404393994
8,6,video,0.22717038243819326,0.05487424651078864,0.23156034840450107
9,0,carousel,0.17265875179813192,0.05353178464474318,0.19000809257011986
9,0,image,0.1735610945822603,0.0857382857538734,0.17813949923062666
9,0,reel,0.18757406623619777,0.1237024720865519,0.19815566307714608
9,0,short,0.48412407731169366,0.5251360811460681,0.47231785260636927
9,0,video,0.25456556527507995,0.018776109395126122,0.2707497052535289
9,1,carousel,0.20678933203322084,0.0719640877758149,0.21845269425617858
9,1,image,0.1970747789867141,0.0992262461463854,0.20082327329802016
9,1,reel,0.19092992884639828,0.06992506379391966,0.19730080390249108
9,1,short,0.6324829331376797,0.4732896050296922,0.5904339675905316
9,1,video,0.19806449229936682,0.01265423785893983,0.20684113598930465
9,2,carousel,0.25653625611127706,0.057466486542658214,0.2485764668363597
9,2,image,0.16572642148874434,0.0651780456545083,0.1779191437578165
9,2,reel,0.15350782407684188,0.10425914104600585,0.17027597782970325
9,2,short,0.5697836474586695,0.44332218338934065,0.6058473551126005
9,2,video,0.2159924410654256,0.029276459123575974,0.23553006482445368
9,3,carousel,0.21067980035237482,0.1600798001316291,0.22116975450725163
9,3,image,0.1730268091749585,0.0831750950217125,0.1864170958879182
9,3,reel,0.19077042469513344,0.10818794477736597,0.19581662162950564
9,3,short,0.5140481724879166,0.4311730132663482,0.5123730298422526
9,3,video,0.2896177414629529,0.04690191247533731,0.29544627544850255
9,4,carousel,0.16988313651881426,0.07327583220755828,0.16580907527797034
9,4,image,0.17680898206737142,0.13300021938180517,0.17961210319310403
9,4,reel,0.19587496402294818,0.0943245542123231,0.19078432054492353
9,4,short,0.4774189044257552,0.3572849558966319,0.4682872024518472
9,4,video,0.21867163226416142,0.0419335112416688,0.22305562353320776
9,5,carousel,0.1360493428667358,0.1200032907270775,0.14187415984265792
9,5,image,0.23214661628946495,0.09635191150830764,0.23374820778730912
9,5,reel,0.2283153448227113,0.10845543662752434,0.2422218056804854
9,5,short,0.5560118003916764,0.45041746735954824,0.5438042534663536
9,5,video,0.167934450700628,0.008941983248321558,0.17666607614745164
9,6,carousel,0.21221561168964542,0.16802409158613046,0.2236332698082117
9,6,image,0.1395324161882069,0.09232437909175933,0.14596716193461673
9,6,reel,0.12850704312367064,0.0737988846167169,0.12882151828219957
9,6,short,0.5060175175617901,0.34532196339809307,0.4404237675807462
9,6,video,0.23993643029571632,0.01052267860812052,0.2517670026323296
10,0,carousel,0.1494919025881934,0.05952752087013752,0.15749289919746667
10,0,image,0.18046922842576793,0.09871411471744009,0.19791970729001987
10,0,reel,0.17945115853566596,0.05490318334545706,0.15073991683622442
10,0,short,0.47136011357575935,0.5519199971425972,0.4236382808717107
10,0,video,0.19161426008341098,0.03440041112194466,0.20437875494863977
10,1,carousel,0.23725599715082413,0.12423793688731859,0.25168152405909755
10,1,image,0.1682987863015083,0.18508056770552875,0.1528838128083063
10,1,reel,0.12821752655323065,0.07544424815546087,0.13484471210646867
10,1,short,0.5310816138353417,0.5754028146046223,0.48183674118543207
10,1,video,0.2211475583527667,0.01132792944114152,0.23152741108604014
10,2,carousel,0.1971079502134943,0.11822196820118466,0.21855819115669703
10,2,image,0.188148309111784,0.1065924954103017,0.1993302290940825
10,2,reel,0.15650460063057484,0.12484845335827359,0.1701164975568367
10,2,short,0.529520139174045,0.5581929962758455,0.5475965812008262
10,2,video,0.23743923021913654,0.016142591638118594,0.234818401595152
10,3,carousel,0.18200428631251633,0.12193009802902767,0.1876124754889215
10,3,image,0.19753391852686972,0.1357486775235918,0.21646766310161633
10,3,reel,0.13089627718900246,0.10640594871084325,0.15470166358912724
10,3,short,0.5437362770882322,0.4585273029566766,0.5092645676462061
10,3,video,0.18388477613536888,0.04137868018443597,0.19032013912678186
10,4,carousel,0.1559891117244794,0.09630201451878684,0.16428333113451957
10,4,image,0.2059756634480067,0.09893289514704354,0.21405570497464624
10,4,reel,0.10978591317115302,0.09599397277356334,0.11927879578586181
10,4,short,0.5160582480863569,0.44359906242453173,0.47883914079063494
10,4,video,0.22405331279724952,0.023549773539871217,0.24543426073405544
10,5,carousel,0.14418051932474976,0.1141085593543247,0.1607338155978955
10,5,image,0.17659149268079796,0.15230505860411184,0.18415997067650236
10,5,reel,0.19465908838663257,0.1339861254129154,0.20142218940210224
10,5,short,0.5477247353388767,0.4830521173301918,0.5305917370620055
10,5,video,0.19360274439827752,0.030187239906419708,0.19434166647311993
10,6,carousel,0.1359906957308042,0.09334283437993299,0.1403652338063514
10,6,image,0.16995980099621852,0.14803342419470444,0.17699060005663445
10,6,reel,0.18631468542764518,0.10033946447746718,0.19967672635492
10,6,short,0.5414021306406244,0.48975397407509874,0.5220921873256388
10,6,video,0.20408415387138673,0.06493722295297139,0.20346947357342038
11,0,carousel,0.18435520981423167,0.11403427744485627,0.18215688264384897
11,0,image,0.15025169237419467,0.10779729121202675,0.16141327405034683
11,0,reel,0.1357615794574254,0.05002771138591569,0.16251923690330905
11,0,short,0.5745512558499659,0.47078095020572586,0.555209382832987
11,0,video,0.22987514960786923,0.031799141359912415,0.22545506593524706
11,1,carousel,0.15938360829642248,0.09060324223215213,0.15709173021354125
11,1,image,0.134392464519723,0.12994763702703013,0.14169263309704883
11,1,reel,0.2079557589237804,0.1349816659491397,0.21310183285030118
11,1,short,0.5590240189493341,0.4710747033285634,0.5486145682205708
11,1,video,0.14879804551952294,0.015403645328152079,0.1562539845498203
11,2,carousel,0.19317748520481495,0.062370824529195096,0.2155038439529994
11,2,image,0.22491141499191353,0.08542405843143659,0.23686590850914735
11,2,reel,0.20045681659354403,0.09091586130451348,0.2117770650980179
11,2,short,0.540564077942438,0.49253487498262877,0.4979342913587276
11,2,video,0.2472653457647414,0.019043658672917452,0.2515826667453967
11,3,carousel,0.2860032443275868,0.11408431189164847,0.28986569584286387
11,3,image,0.20682562152596445,0.08094322629810524,0.21518475275528948
11,3,reel,0.19979838820900725,0.08292199244864734,0.19915674407027617
11,3,short,0.5090792143055196,0.5310338146700435,0.5086779637946072
11,3,video,0.222285495972395,0.04648006209552837,0.23433428208988352
11,4,carousel,0.18888937062823716,0.10272610758945581,0.198096398893672
11,4,image,0.17134451124062045,0.12190478474381623,0.17694499218388485
11,4,reel,0.20323623487544076,0.059258279563797596,0.2220348802178952
11,4,short,0.5721736828337349,0.4289396677903968,0.5488745513223295
11,4,video,0.17072373232998797,0.03418987921079661,0.1775803845078768
11,5,carousel,0.1972024769145976,0.10128002151707612,0.19866517149852622
11,5,image,0.1488684508990637,0.14991702329330928,0.14404900950653185
11,5,reel,0.1361864227894956,0.10591984481623887,0.13755533165716147
11,5,short,0.5334531484589925,0.49392063542945985,0.5307741633939954
11,5,video,0.22084366396024194,0.06259343632811235,0.2237003579354242
11,6,carousel,0.18844570551260173,0.04135707852713984,0.18177634069368154
11,6,image,0.2996906741092653,0.060734120798549764,0.32163153422283103
11,6,reel,0.22823721542676334,0.08504220213146745,0.22573943740699187
11,6,short,0.4546582459608662,0.5033080579204111,0.45680514408802775
11,6,video,0.21697477073475313,0.012363136692461783,0.22194902632007152
12,0,carousel,0.1803527100734858,0.09568741556687103,0.18557898278872217
12,0,image,0.20774531746335276,0.07979147182098445,0.2088228516284194
12,0,reel,0.18050521796999996,0.08586416225016454,0.192581720829865
12,0,short,0.5121079372352925,0.5323342055228428,0.48673943784580614
12,0,video,0.1852498365591611,0.020936135926201544,0.19565942727237662
12,1,carousel,0.12517543915048293,0.12127483921622963,0.13365313460639872
12,1,image,0.17992386036038768,0.0830937453092706,0.18885684432563832
12,1,reel,0.15372072788612973,0.11511915895943746,0.14353870397235602
12,1,short,0.49290273411531565,0.49999466810987464,0.4710027994203664
12,1,video,0.27190168238400936,0.05619155231704754,0.2664856343083584
12,2,carousel,0.19137048563312786,0.12776051064526592,0.1971624213167552
12,2,image,0.15391730780726878,0.09477438313300311,0.15311308010778799
12,2,reel,0.1673374498884478,0.060640699838455214,0.16395546808874564
12,2,short,0.5056495804207022,0.5420842939921251,0.5183286296128619
12,2,video,0.2699239942546192,0.02441987949703594,0.2877082368820613
12,3,carousel,0.1691535482125532,0.13874497112572556,0.18268966040235204
12,3,image,0.20614732078309034,0.08539103696539008,0.2145403722320903
12,3,reel,0.18829170954277677,0.07426507095269436,0.18903048672089043
12,3,short,0.5201920133860716,0.4237172249088372,0.5292813423710447
12,3,video,0.22845656560040953,0.05632967270113005,0.23286781957473998
12,4,carousel,0.15018581825819444,0.07755377740829263,0.15553199053441352
12,4,image,0.16411023669079658,0.07437576106390406,0.16456402716343327
12,4,reel,0.1554310198520444,0.07997621439375571,0.1634072181883537
12,4,short,0.5531001900261514,0.5089891566058954,0.529451075787135
12,4,video,0.18030220511157535,0.05279477285003412,0.17024611888378885
12,5,carousel,0.2132335216531233,0.08461498493193391,0.21879455821710034
12,5,image,0.13237417228286952,0.12154213862620804,0.139309620441389
12,5,reel,0.17254687117941214,0.051797198840740355,0.18053045096475284
12,5,short,0.5335858214559369,0.596652978322373,0.5239206170285117
12,5,video,0.22009148000636294,0.012828250528515488,0.22811244622227486
12,6,carousel,0.20257633270309053,0.11448728162850579,0.2188685046509937
12,6,image,0.19404816750817877,0.07028615154979075,0.19025731967470125
12,6,reel,0.17561931082592042,0.1345353146974263,0.18757511465661048
12,6,short,0.4971441551450794,0.4288188045893347,0.5030722718297004
12,6,video,0.24686096362223248,0.043607737915940366,0.24710510699896768
13,0,carousel,0.1983838518229832,0.19321364146262826,0.21806089665172393
13,0,image,0.18605790678914008,0.11749627628251758,0.19314981542147885
13,0,reel,0.19941462000210103,0.0914891406006443,0.20499532855133426
13,0,short,0.4692201625527768,0.5001422170609885,0.431048106428725
13,0,video,0.21844872102660184,0.0533131317589046,0.22502609384296937
13,1,carousel,0.18693624828531297,0.09059418879641264,0.19451570804692625
13,1,image,0.1759778109560794,0.08689557086473788,0.17952648394416504
13,1,reel,0.17976179331268483,0.14918959941302246,0.17861881851101333
13,1,short,0.39321983983917125,0.4854366080319094,0.398378584757984
13,1,video,0.2649860069095139,0.029309766264756433,0.284570420542446
13,2,carousel,0.19207273207258674,0.07818569597640572,0.1852270947442216
13,2,image,0.14330619625170618,0.08729086563441756,0.1484749789329808
13,2,reel,0.18501988918494316,0.10352367591534171,0.1775534838339575
13,2,short,0.6184021191837563,0.5275755560117056,0.5786011402819168
13,2,video,0.20918479310373647,0.02428687371725383,0.2143834225638471
13,3,carousel,0.18135157311126554,0.08637985382243929,0.18538863384248833
13,3,image,0.20060850203873054,0.07413251511820182,0.20443201311282955
13,3,reel,0.159169672773362,0.11677751221032942,0.16160971808618724
13,3,short,0.41709539886462477,0.47698134514290524,0.40279782749063797
13,3,video,0.19370790945347208,0.00978315618995164,0.20672424522219504
13,4,carousel,0.18527830917095395,0.11945122796078839,0.19466095653092513
13,4,image,0.13837206725969636,0.11079358481416052,0.14514477927345082
13,4,reel,0.18206425631504447,0.08380312792268524,0.1929634700332446
13,4,short,0.6430490006921977,0.44359173844805755,0.5635903693259405
13,4,video,0.24833717549993456,0.026344256555787853,0.2581101048552117
13,5,carousel,0.14479878599407384,0.11027523344368403,0.15204665695211603
13,5,image,0.16473821361045968,0.06669251286314572,0.1616044590570801
13,5,reel,0.1476590949120426,0.12927361529668502,0.1500673296322701
13,5,short,0.5463337392757803,0.4350483143568671,0.515706757947592
13,5,video,0.1789306137486387,0.010259690094603265,0.19524064261507043
13,6,carousel,0.17247561725176788,0.08412137587031072,0.18299633745034063
13,6,image,0.15428677933502657,0.12948145069105269,0.16085651230801915
13,6,reel,0.1740317706029251,0.08933977623055873,0.1908570664502312
13,6,short,0.501953088732324,0.4891816974506453,0.47597877300871244
13,6,video,0.17826458760364663,0.01865326536282331,0.18186289136926811
14,0,carousel,0.220632353955133,0.08997713810661956,0.2277806770981111
14,0,image,0.19714115346809633,0.07513057066210968,0.20351609869510645
14,0,reel,0.16344171633613067,0.08829713533548098,0.17256620688475216
14,0,short,0.4839165579552037,0.5201432022892616,0.4783175337148334
14,0,video,0.25738680587670154,0.023495279986808608,0.27201926770925206
14,1,carousel,0.20760192011176767,0.08755354648007667,0.21103236015653612
14,1,image,0.23854653273050086,0.10020648831310787,0.2457717408418234
14,1,reel,0.13405949454344965,0.14008322075582805,0.13734184689914292
14,1,short,0.4375270760863903,0.5155636741751097,0.40902671930669476
14,1,video,0.20064419614782855,0.03790152677872772,0.2091909725475155
14,2,carousel,0.1425622620993497,0.09830758483725334,0.14753881442396005
14,2,image,0.20312719430578088,0.08465086127977119,0.22002097719815317
14,2,reel,0.11540526002651208,0.06784093664484395,0.09839625836022023
14,2,short,0.5549815897466438,0.5329299094149419,0.525812585787511
14,2,video,0.263443383377832,0.02041400550378882,0.26340019683367616
14,3,carousel,0.25541103374243884,0.13836833820206987,0.2569998655010064
14,3,image,0.19716264012728726,0.08977478725738104,0.1997352556599764
14,3,reel,0.18657504743585865,0.07905322318057431,0.17993552217855593
14,3,short,0.5058807475626833,0.38051634821064245,0.5123675143016128
14,3,video,0.2626362399177219,0.06285529552098688,0.2832617440266353
14,4,carousel,0.21804204198693947,0.0494890713221795,0.22675227764234104
14,4,image,0.190845819248801,0.123403839916362,0.19949717471113945
14,4,reel,0.20824195219783445,0.11212286535730367,0.214656724478162
14,4,short,0.5118059541218338,0.5849684692329951,0.4739379176503668
14,4,video,0.22610641265489287,0.011749134671631547,0.24677985717146075
14,5,carousel,0.1780623142158744,0.09345541188521547,0.19690138601344795
14,5,image,0.23648522998699933,0.0600886764349302,0.24938020318900764
14,5,reel,0.16558308728732662,0.08888138372187006,0.17356970499635482
14,5,short,0.4877857011602399,0.5518902927588493,0.4918152883673776
14,5,video,0.2533952266768352,0.01239907009779722,0.25297260223182955
14,6,carousel,0.21079104805421375,0.10808772785287386,0.19566952617427033
14,6,image,0.21856091411138273,0.09592296234715439,0.23087300327185362
14,6,reel,0.16701289338093228,0.10845832323022388,0.17520723196862953
14,6,short,0.5354439849580711,0.4494193636282498,0.49474832326030865
14,6,video,0.2229065920026571,0.03921370845695609,0.2416119554900392
15,0,carousel,0.12689581505006814,0.080096297066057,0.1397433755265583
15,0,image,0.22459408401291267,0.14121549066472688,0.2307330869275
15,0,reel,0.14098209163470263,0.10968265514664767,0.15828730647529737
15,0,short,0.5289901663726483,0.538208283090848,0.5228504147226253
15,0,video,0.2003027503826779,0.050109236987348364,0.213589172862373
15,1,carousel,0.23703205511753614,0.11565269935840444,0.2452397433183491
15,1,image,0.21856694630368836,0.09964552518849516,0.21762200404159632
15,1,reel,0.2169733884832735,0.21849273153440252,0.22779972557589886
15,1,short,0.619490937488993,0.4836940898809321,0.5750711186049821
15,1,video,0.20697843764164403,0.016476186750727043,0.2163425447148465
15,2,carousel,0.15228179606880132,0.1277494890713222,0.1659974603717979
15,2,image,0.1796467592509313,0.09837542000069278,0.19033998129182866
15,2,reel,0.1064150596217972,0.047425439052270604,0.10436071205429368
15,2,short,0.3638823769035725,0.4848613505267153,0.3637560731975487
15,2,video,0.16368748843971126,0.016583184300198565,0.17610108367211227
15,3,carousel,0.18385055236996464,0.12242082048795133,0.1916975762303407
15,3,image,0.23304277928176012,0.12451690641963946,0.23874530156546717
15,3,reel,0.1910728177238283,0.11815975081069127,0.19289475711397078
15,3,short,0.4676901716828847,0.5733911780338842,0.4566122648287856
15,3,video,0.19942851334663897,0.015446408408427337,0.21484421176696242
15,4,carousel,0.19138847897568642,0.05904545821931253,0.20346589019722208
15,4,image,0.19578144807083048,0.06705784256963723,0.20430816759719064
15,4,reel,0.1879550940810659,0.09220716240356684,0.20292488110167445
15,4,short,0.5208846458935735,0.42447829294563694,0.5061861406609448
15,4,video,0.21995047550068347,0.01707645683943988,0.22694074064491623
15,5,carousel,0.17179164644509468,0.11174508122899997,0.1741724701862258
15,5,image,0.18260870470891252,0.08315890005591763,0.18413704975226292
15,5,reel,0.20752528741916296,0.1054158439848973,0.23116985858896755
15,5,short,0.5160883535606449,0.5431911317159761,0.474702479708904
15,5,video,0.22580854520860022,0.022076533643958493,0.24505293408260476
15,6,carousel,0.20025344865645825,0.10293971618922258,0.2061578027218238
15,6,image,0.18796511216411416,0.09602467572954948,0.19457668060315605
15,6,reel,0.21792544112098552,0.09554847375693266,0.22621132650112807
15,6,short,0.543794851179676,0.49254484043425534,0.5498875958334166
15,6,video,0.17474779072523347,0.02628955186455927,0.18331796289793673
16,0,carousel,0.17066788698514027,0.0607204094357269,0.18970775019325686
