generation,avg_engagement,avg_reach,avg_retention,avg_saturation,avg_prod_time
0,0.3580981079823397,0.33748004776437235,0.585302657807309,0.06887298747763865,1.726910299003322
1,0.36473241520253785,0.34210051726897994,0.587526674107143,0.06069711538461539,1.7227678571428573
2,0.37775034900745674,0.3560098693180919,0.6004602990033223,0.063953488372093,1.7588039867109633
3,0.39375177932324706,0.37164575579301234,0.6187510416666667,0.05969551282051281,1.8163690476190475
4,0.3902208394338701,0.36764509544963386,0.6144697857142858,0.06576923076923076,1.7888571428571434
5,0.3941745566943224,0.3716019530155681,0.6149272142857142,0.06423076923076923,1.7942857142857138
6,0.3873255246461687,0.3641235842638173,0.6055940714285714,0.06038461538461538,1.738285714285714
7,0.3875148853099072,0.3647104494337057,0.6033641428571428,0.05884615384615383,1.7342857142857147
8,0.37769928420367654,0.35433377356225243,0.5879056428571429,0.05999999999999999,1.6525714285714284
9,0.38022962420693013,0.3571465962300397,0.5955626428571428,0.060151098901098904,1.6685714285714284
10,0.38411119245160236,0.3611021731300276,0.5982786428571427,0.0603021978021978,1.6754285714285713
11,0.38419773873434193,0.3601892183935648,0.5991667142857142,0.05968406593406593,1.6814285714285715
12,0.38454961769969087,0.35975579301236643,0.5960785,0.06175824175824175,1.6648571428571433
13,0.3849971530828046,0.3611975027014047,0.5997064285714286,0.06175824175824176,1.665142857142857
14,0.38697755002440215,0.36348797374634806,0.6034915714285713,0.06021978021978021,1.6680000000000001
15,0.3891203839271188,0.3655730579901549,0.6012491428571429,0.05983516483516483,1.661142857142857
16,0.3856795998047828,0.3624900948493217,0.6009986428571428,0.0632967032967033,1.6631428571428573
17,0.39660435985033354,0.3731587625565293,0.6131639999999999,0.06476648351648351,1.7054285714285715
18,0.3996817959980479,0.3764882538920238,0.6129138571428573,0.06850274725274726,1.6977142857142855
19,0.4030349764112576,0.379637651578821,0.615761857142857,0.07070054945054943,1.716571428571429
20,0.4012901415324549,0.3774127346220034,0.6098306428571427,0.07635989010989011,1.6871428571428568
21,0.3971033024239467,0.37281818545643736,0.6079069285714287,0.0767445054945055,1.6897142857142855
22,0.39793866926956234,0.3734341057349822,0.6095022857142857,0.07704670329670331,1.687428571428571
23,0.3975307467057101,0.3731713290911275,0.6093229285714287,0.08070054945054947,1.6874285714285713
24,0.39709036928583047,0.3730140473045984,0.6097478571428572,0.08000000000000002,1.6862857142857144
25,0.3917640312347487,0.36814503541841764,0.6045952142857143,0.0823901098901099,1.6605714285714288
26,0.3959843826256711,0.3723399367671189,0.61239,0.08491758241758245,1.6905714285714284
27,0.4006741499918659,0.3772893904830512,0.6164267142857142,0.08660714285714287,1.703714285714286
28,0.38946551163169035,0.3661495977908512,0.6047608571428571,0.0889010989010989,1.6574285714285713
29,0.3954912965674313,0.3732741825749389,0.6156333571428572,0.08597527472527472,1.696857142857143
30,0.3925370099235399,0.3696054748469204,0.6093934285714285,0.0837912087912088,1.6694285714285713
31,0.39149422482511786,0.369211590026814,0.6086252142857143,0.08972527472527472,1.6668571428571426
32,0.3898273141369774,0.3676628646896387,0.6062611428571427,0.09333791208791208,1.6517142857142857
33,0.3826454367984383,0.36009412894705245,0.596005,0.09295329670329672,1.6079999999999999
34,0.392989588417114,0.3715929083123224,0.6117660714285713,0.08972527472527472,1.677142857142857
35,0.39992939645355463,0.3787524712850683,0.6211521428571429,0.09207417582417583,1.7168571428571426
36,0.3872368635106556,0.3665835034217794,0.6039841428571427,0.09527472527472529,1.637142857142857
37,0.39092215714982914,0.3703514627606356,0.6106221428571429,0.09317307692307693,1.6642857142857144
38,0.3885030909386692,0.36779165165886263,0.6040187857142857,0.09583791208791209,1.64
39,0.3905968765251343,0.3709433705526874,0.6099967142857143,0.09125000000000001,1.6665714285714284
40,0.3872284040995608,0.36664801696882376,0.6055436428571429,0.09704670329670333,1.650285714285714
41,0.38557491459248416,0.3640919678232681,0.6046154285714285,0.0984203296703297,1.641428571428571
42,0.39006352692370255,0.36845431624444713,0.6131080714285715,0.1041346153846154,1.6728571428571422
43,0.3820179762485765,0.36119710249329656,0.5966916428571428,0.1044368131868132,1.6082857142857145
44,0.3954161379534733,0.37415287949733866,0.6134177142857142,0.10604395604395606,1.6742857142857142
45,0.3918281275418903,0.37067923320126467,0.6107606428571429,0.11061813186813188,1.6665714285714284
46,0.398899869855214,0.3769847520710769,0.6196680714285715,0.11086538461538463,1.7039999999999997
47,0.38807605335936224,0.366733901628847,0.6117580000000001,0.10766483516483519,1.6737142857142857
48,0.4004201236375467,0.3782530916076359,0.6272288571428571,0.11181318681318682,1.7411428571428567
49,0.4047942085570197,0.38221018929843514,0.6287355000000001,0.11270604395604396,1.743714285714286
50,0.3978055148853099,0.3755470444631208,0.6189807142857142,0.11351648351648352,1.7
51,0.4100779241906621,0.38809789090326974,0.6338855714285715,0.11210164835164838,1.7651428571428571
52,0.4119467219782007,0.3885455636931205,0.6355016428571428,0.12313186813186816,1.7688571428571425
53,0.40509549373678205,0.3827537519510145,0.6279834285714286,0.12148351648351649,1.7402857142857144
54,0.4089834878802667,0.38618697722815865,0.6285077857142857,0.1190521978021978,1.752571428571429
55,0.40397966487717585,0.3816106775523273,0.6235291428571429,0.11482142857142859,1.7294285714285713
56,0.4064776313648934,0.3844854524352664,0.6250247857142858,0.11396978021978024,1.7374285714285713
57,0.4047582560598665,0.3830731180213711,0.6274145714285715,0.11405219780219783,1.7517142857142856
58,0.394708475679193,0.3729603393764759,0.6107405,0.10877747252747254,1.6839999999999995
59,0.40003928745729633,0.3784944971385121,0.6202918571428571,0.10803571428571429,1.7211428571428566
60,0.3952864812103465,0.3738527234161764,0.6138250714285715,0.11527472527472528,1.6805714285714286
61,0.4035395314787701,0.3810773602273183,0.6231037857142858,0.11700549450549452,1.72
62,0.4175089474540426,0.3956889582582944,0.637061357142857,0.12111263736263737,1.7882857142857143
63,0.41011501545469337,0.38850898467202943,0.6299742142857143,0.12390109890109892,1.7662857142857142
64,0.4077005043110461,0.3853176451754912,0.6231481428571429,0.12282967032967035,1.73
65,0.40364397266959495,0.3818812182334814,0.6162801428571428,0.1190521978021978,1.7045714285714282
66,0.4116907434520904,0.38976051546804336,0.6310108571428571,0.12835164835164836,1.7679999999999998
67,0.41869773873434196,0.395980469844319,0.6374837857142857,0.1329258241758242,1.7942857142857138
68,0.40536139580283065,0.3826047144515148,0.6189942857142857,0.13134615384615386,1.7125714285714286
69,0.4070811778103139,0.3849570576699884,0.621585,0.12594780219780222,1.7257142857142858
70,0.4041809825931349,0.38178885020210507,0.6204430714285714,0.12559065934065936,1.726857142857143
71,0.40199739710427856,0.37930099651818955,0.6180299285714287,0.12645604395604398,1.7134285714285713
72,0.41911111111111105,0.3955854644415096,0.6392438571428571,0.12967032967032968,1.7988571428571427
73,0.407386204652676,0.38550198103013567,0.6269350714285714,0.12335164835164837,1.750571428571429
74,0.40921181063933626,0.38820970904870533,0.6281931428571429,0.1331456043956044,1.749428571428571
75,0.41206995282251496,0.3906949213591068,0.6337545,0.1287225274725275,1.7794285714285716
76,0.42021742313323573,0.3990819225997519,0.6455507142857142,0.13440934065934068,1.8285714285714285
77,0.40631023263380506,0.3852693000360188,0.6276452857142858,0.13207417582417583,1.7437142857142858
78,0.4059455018708313,0.3853247688798176,0.6271315,0.1301236263736264,1.745428571428571
79,0.4070104929233772,0.38609749069516164,0.6294875,0.13155219780219782,1.7554285714285711
80,0.4092903042134374,0.3882253972065473,0.6286785,0.12920329670329672,1.751714285714286
81,0.4058491133886448,0.3854658022171528,0.62732,0.13181318681318682,1.7411428571428573
82,0.40408150317227914,0.3842591747708809,0.6227447142857143,0.1268956043956044,1.7314285714285718
83,0.40868204001952163,0.3880015207908113,0.6308387142857143,0.13293956043956046,1.7688571428571427
84,0.41412396290873593,0.39287725617321007,0.636898,0.13578296703296705,1.7942857142857143
85,0.4094004392386529,0.3879824708848601,0.6299171428571428,0.13778846153846155,1.7637142857142856
86,0.4186419391573125,0.39650738383959655,0.6372180000000001,0.13392857142857145,1.7891428571428571
87,0.4156569871482023,0.3923597070476648,0.6289745714285714,0.1307554945054945,1.7605714285714285
88,0.4174224825117944,0.3942875095049426,0.6301672142857143,0.13413461538461538,1.7751428571428571
89,0.4141408003904344,0.3911809340857247,0.6286115714285715,0.13274725274725274,1.7611428571428573
90,0.40513299170326994,0.382795133469404,0.6213372857142857,0.13901098901098904,1.7210000000000003
91,0.4050246461688629,0.3824796894385081,0.6240080714285714,0.14082417582417583,1.7329999999999999
92,0.4191133073043761,0.3959157962140313,0.639547,0.14092032967032966,1.7994285714285712
93,0.4052000976085896,0.3837973346139993,0.6234900000000001,0.1393543956043956,1.7314285714285718
94,0.4127372702131121,0.39140168887821675,0.639059,0.14210164835164835,1.7922857142857143
95,0.4063862859931674,0.38523360147276575,0.6258567857142858,0.1363324175824176,1.7434285714285718
96,0.4034193102326338,0.38159402889502547,0.6214900714285715,0.13762362637362638,1.7177142857142862
97,0.41270180575890686,0.3914188978268701,0.6353357857142857,0.1386401098901099,1.7714285714285714
98,0.4213321132259638,0.39899707848080995,0.643801,0.14597527472527472,1.813142857142857
99,0.4131752887587441,0.39180693960859647,0.6370925000000001,0.1450412087912088,1.784857142857143
100,0.39996998535871164,0.379528394765278,0.622157142857143,0.14552197802197803,1.7182857142857142
101,0.4178896209533105,0.3973390963300918,0.6453158571428571,0.15443681318681318,1.8205714285714285
102,0.40785789816170487,0.3868105014607596,0.6287901428571429,0.14949175824175825,1.7551428571428573
103,0.41832080689767365,0.39779589386480974,0.6412827142857144,0.1564423076923077,1.7994285714285712
104,0.41197681795998053,0.3902801456757514,0.6280430714285714,0.14734890109890109,1.7622857142857145
105,0.4143199934927606,0.39248905430824044,0.6333155,0.1494093406593407,1.776857142857143
106,0.41486107044086545,0.3932302397246568,0.6306747857142857,0.1474725274725275,1.7679999999999998
107,0.41344818610704404,0.3920899667827271,0.6351307857142857,0.14957417582417587,1.7785714285714282
108,0.41244777940458766,0.3906501780926082,0.6332811428571429,0.1393543956043956,1.773714285714286
109,0.4131553603383765,0.3922753431784528,0.6336458571428571,0.15119505494505497,1.7674285714285711
110,0.4167065235074019,0.39560555488854215,0.6374449285714285,0.1604945054945055,1.7885714285714287
111,0.40616186757768014,0.38477696402129113,0.6198930714285714,0.1548214285714286,1.7108571428571429
112,0.41847307629738084,0.39722327610357383,0.6336892142857143,0.15875000000000003,1.7674285714285716
113,0.41058532617537014,0.3889249609797096,0.6218506428571429,0.15703296703296704,1.719714285714286
114,0.417081747193753,0.3964933765558091,0.6338307857142857,0.160467032967033,1.758857142857143
115,0.4253868553766065,0.40434281826549806,0.647149,0.1641483516483517,1.7997142857142856
116,0.43016634130470144,0.40906175211109774,0.6545257142857143,0.17151098901098907,1.8368571428571425
117,0.4265387180738571,0.40577620362588557,0.6468952857142858,0.16208791208791212,1.8031428571428572
118,0.4186979827558158,0.3982808660503462,0.6356273571428571,0.15347527472527475,1.7639999999999998
119,0.42063331706523505,0.3994552367230961,0.6393387142857142,0.15471153846153848,1.7868571428571431
120,0.41606702456482836,0.39501724896946405,0.6295521428571428,0.1532967032967033,1.7431428571428569
121,0.41752375142345854,0.39675023011966215,0.6331155714285714,0.1536401098901099,1.7522857142857142
122,0.4254601431592647,0.40428574858926647,0.6428435,0.15465659340659343,1.7994285714285712
123,0.4210110623068164,0.40069676231640455,0.6399249285714285,0.1537225274725275,1.7928571428571431
124,0.43051634943875056,0.4095257533917637,0.6500872857142858,0.1589010989010989,1.8371428571428572
125,0.4268860419716935,0.40759306839556575,0.6445229285714287,0.15515109890109893,1.823142857142857
126,0.4252249877989263,0.40560091247448676,0.6388495714285714,0.16086538461538463,1.7871428571428571
127,0.4201921262404425,0.40061151798935457,0.6357724285714285,0.16298076923076926,1.7731428571428574
128,0.4150130144786075,0.39635578500820423,0.6368878571428571,0.1703296703296704,1.770857142857143
129,0.4199819424109322,0.4013102813463001,0.6443830714285714,0.17456043956043962,1.8057142857142856
130,0.41598487066861883,0.3976168407571938,0.6455481428571427,0.16967032967032972,1.818857142857143
131,0.41696307141695127,0.3987106095169489,0.647187142857143,0.17276098901098907,1.8145714285714285
132,0.4158047014803969,0.3989673029975588,0.6460525714285714,0.1750824175824176,1.8120000000000003
133,0.41763925492109977,0.4002362028254693,0.6424373571428571,0.16256868131868135,1.7977142857142858
134,0.42097478444769804,0.4033137231360307,0.6497152857142856,0.1627472527472528,1.8251428571428574
135,0.4103988124288271,0.3925602113098811,0.6338386428571429,0.15976648351648354,1.7528571428571431
136,0.4265143972669595,0.40772273582262775,0.6554001428571429,0.17510989010989014,1.8414285714285714
137,0.4164433056775663,0.3979015488053788,0.6445059999999999,0.1633791208791209,1.7981428571428575
138,0.41149723442329594,0.39247256573418177,0.6334805000000001,0.1563736263736264,1.749857142857143
139,0.41171181063933626,0.39229799495737794,0.6365160714285715,0.16307692307692315,1.7581428571428572
140,0.4060055311534082,0.3865912674590788,0.6268885000000001,0.1587225274725275,1.7227142857142856
141,0.41490206604847885,0.3949030295753792,0.6387194285714285,0.15396978021978022,1.7812857142857144
142,0.41852066048478936,0.3986550606315285,0.6459973571428571,0.15449175824175826,1.8098571428571426
143,0.4102347486578819,0.3902901508784568,0.6322542142857143,0.15645604395604398,1.754142857142857
144,0.4190854075158614,0.39924528754952576,0.6401533571428571,0.16237637362637364,1.7761428571428572
145,0.4081089962583373,0.38896978428782963,0.6304801428571429,0.16406593406593412,1.733857142857143
146,0.41714795835366836,0.39706887581542405,0.6427052142857143,0.161510989010989,1.7989999999999997
147,0.40880779241906623,0.3907367831272262,0.6324757142857143,0.15442307692307694,1.7544285714285714
148,0.4046351065560437,0.3857926121583224,0.628465,0.1662637362637363,1.737
149,0.42073068163331706,0.40134910153279707,0.6468727857142857,0.16741758241758245,1.811
150,0.4206685374979664,0.4015341577620363,0.6451906428571429,0.16872252747252756,1.8115714285714284
151,0.4061199772246624,0.38759627006043146,0.6322732857142856,0.17046703296703303,1.7450000000000003
152,0.4132414185781682,0.39423051987033264,0.6383006428571428,0.16934065934065937,1.770714285714286
153,0.4253169838945828,0.40635794613198867,0.6590929999999999,0.18449175824175829,1.8598571428571429
154,0.42088986497478437,0.4010459038700124,0.6518602857142857,0.1757692307692308,1.8352857142857142
155,0.4168195054498129,0.3978219874334655,0.6408987142857143,0.16987637362637364,1.7924285714285713
156,0.42003001464128836,0.4011890983311323,0.6486075714285714,0.16208791208791207,1.8158571428571426
157,0.4154392386530014,0.3959364469524153,0.6427718571428571,0.15964285714285717,1.7967142857142855
158,0.4243402472750934,0.40501364709649024,0.6509312857142858,0.15950549450549453,1.8272857142857142
159,0.41621465755653164,0.39702525313162845,0.6401496428571428,0.1680769230769231,1.7844285714285713
160,0.419638766878152,0.40051538800176095,0.6427989285714285,0.1738873626373627,1.7932857142857141
161,0.41838384577842846,0.39869484131748506,0.6400792857142857,0.16556318681318682,1.780142857142857
162,0.4174292337725719,0.39671749309641013,0.6383627142857142,0.1626510989010989,1.7795714285714288
163,0.42199959329754344,0.40159939168367553,0.6420832142857144,0.16550824175824178,1.7930000000000001
164,0.4214173580608427,0.4008153839996798,0.6439786428571428,0.16195054945054946,1.8168571428571432
165,0.42027712705384745,0.4000115259935167,0.6450789285714287,0.1675961538461539,1.803714285714286
166,0.42706604847893287,0.4064068515628127,0.6507162857142857,0.16811813186813185,1.829
167,0.43262607776150974,0.4116188417977349,0.6560527142857143,0.16843406593406599,1.854428571428572
168,0.41572799739710425,0.39459486933205257,0.6359193571428572,0.15824175824175823,1.767
169,0.4162607776150967,0.3950274142554129,0.6362165714285715,0.16329670329670334,1.7644285714285712
170,0.41765592972181553,0.3970668747748829,0.6405675000000001,0.17278846153846153,1.7781428571428568
171,0.4149083292663088,0.3936222835874654,0.6339404285714285,0.17689560439560445,1.756142857142857
172,0.4284226451927769,0.4072641773722335,0.6525705,0.16964285714285715,1.8347142857142855
173,0.4268134049129656,0.4063759554968584,0.6517376428571429,0.17116758241758245,1.8335714285714286
174,0.42317626484463955,0.40201592828270705,0.6394563571428571,0.16571428571428576,1.7852857142857141
175,0.42631405563689595,0.4052809861127787,0.6430515,0.1633241758241759,1.8104285714285717
176,0.4246159915405889,0.4030186096770321,0.6415397142857144,0.16100274725274727,1.8055714285714286
177,0.421602326338051,0.3996881578420779,0.6318165714285715,0.16282967032967036,1.7652857142857146
178,0.42404571335610874,0.40284163765157893,0.6364603571428572,0.17023351648351653,1.7858571428571424
179,0.42373588742476015,0.40249609797094493,0.6344691428571428,0.16623626373626382,1.7770000000000001
180,0.4298757930697901,0.40783831592428066,0.6428400714285714,0.15918956043956045,1.8138571428571426
181,0.4222755815845127,0.40018217473086004,0.6373893571428573,0.16206043956043958,1.7812857142857141
182,0.42712453229217506,0.4051698083003161,0.6451132142857143,0.17151098901098905,1.810714285714286
183,0.429105579957703,0.40744443110417417,0.651169,0.1763186813186814,1.8418571428571429
184,0.42735130958190987,0.4054096129987594,0.6510078571428572,0.1708516483516484,1.8335714285714286
185,0.4228864486741501,0.4007902509304838,0.6399710714285713,0.17739010989010992,1.8001428571428573
186,0.4131033837644379,0.39152471285068235,0.6233819285714286,0.1661126373626374,1.7221428571428572
187,0.41897706198145435,0.39694192980349785,0.63074,0.17604395604395612,1.7464285714285714
188,0.41917146575565317,0.3969384079721456,0.6288782142857143,0.1746016483516484,1.740142857142857
189,0.4234033674963396,0.401763316924801,0.6322841428571429,0.17012362637362644,1.7592857142857143
190,0.414977794045876,0.3939458918637691,0.627921857142857,0.1678708791208792,1.7375714285714288
191,0.4198185293639174,0.39797790851242654,0.6266784285714286,0.17140109890109897,1.7327142857142857
192,0.42874206930209857,0.407276423740345,0.6440438571428573,0.17568681318681326,1.8078571428571428
193,0.43041508052708627,0.4084708048185057,0.6446210714285714,0.16973901098901106,1.8235714285714286
194,0.42847608589555874,0.40686621042942334,0.6394145714285715,0.17839285714285716,1.790142857142857
195,0.43201114364730764,0.4111678873013968,0.6502683571428571,0.18232142857142863,1.8358571428571429
196,0.42235082153896214,0.40193372553727946,0.6409170714285715,0.18010989010989018,1.7961428571428573
197,0.428548560273304,0.4077770840837236,0.6520498571428572,0.18554945054945063,1.8355714285714282
198,0.42816902554091435,0.40743050386200835,0.6494613571428571,0.1900274725274726,1.826428571428571
199,0.41891792744428175,0.39864161363909234,0.6372416428571429,0.18391483516483526,1.772714285714286
