solution_id,day,day_name,hour,type,engagement,reach,retention,saturation,prod_time
24,6,Domingo,21,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,4,Viernes,17,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,1,Martes,19,video,0.184863,0.176204,0.340657,0.153846,0.542857
24,2,Miércoles,21,story,0.184863,0.176204,0.340657,0.153846,0.542857
25,5,Sábado,11,image,0.40462,0.391452,0.598357,0.115385,1.685714
25,4,Viernes,14,story,0.40462,0.391452,0.598357,0.115385,1.685714
25,2,Miércoles,8,image,0.40462,0.391452,0.598357,0.115385,1.685714
25,3,Jueves,14,story,0.40462,0.391452,0.598357,0.115385,1.685714
25,3,Jueves,9,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,2,Miércoles,10,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,6,Domingo,15,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,5,Sábado,19,carousel,0.40462,0.391452,0.598357,0.115385,1.685714
25,0,Lunes,20,reel,0.40462,0.391452,0.598357,0.115385,1.685714
25,4,Viernes,21,short,0.40462,0.391452,0.598357,0.115385,1.685714
25,0,Lunes,21,story,0.40462,0.391452,0.598357,0.115385,1.685714
25,6,Domingo,15,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,1,Martes,13,image,0.40462,0.391452,0.598357,0.115385,1.685714
25,1,Martes,17,video,0.40462,0.391452,0.598357,0.115385,1.685714
26,4,Viernes,22,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,1,Martes,6,carousel,0.469001,0.456253,0.68625,0.038462,1.942857
26,5,Sábado,7,image,0.469001,0.456253,0.68625,0.038462,1.942857
26,1,Martes,12,story,0.469001,0.456253,0.68625,0.038462,1.942857
26,3,Jueves,21,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,2,Miércoles,15,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,3,Jueves,15,image,0.469001,0.456253,0.68625,0.038462,1.942857
26,2,Miércoles,12,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,4,Viernes,21,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,5,Sábado,14,story,0.469001,0.456253,0.68625,0.038462,1.942857
26,6,Domingo,20,reel,0.469001,0.456253,0.68625,0.038462,1.942857
26,0,Lunes,20,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,0,Lunes,14,reel,0.469001,0.456253,0.68625,0.038462,1.942857
26,6,Domingo,15,video,0.469001,0.456253,0.68625,0.038462,1.942857
27,4,Viernes,9,story,0.35362,0.327931,0.525557,0.0,1.257143
27,4,Viernes,21,story,0.35362,0.327931,0.525557,0.0,1.257143
27,5,Sábado,20,video,0.35362,0.327931,0.525557,0.0,1.257143
27,1,Martes,9,story,0.35362,0.327931,0.525557,0.0,1.257143
27,5,Sábado,11,video,0.35362,0.327931,0.525557,0.0,1.257143
27,2,Miércoles,8,story,0.35362,0.327931,0.525557,0.0,1.257143
27,6,Domingo,16,video,0.35362,0.327931,0.525557,0.0,1.257143
27,2,Miércoles,14,video,0.35362,0.327931,0.525557,0.0,1.257143
27,0,Lunes,11,reel,0.35362,0.327931,0.525557,0.0,1.257143
27,3,Jueves,16,story,0.35362,0.327931,0.525557,0.0,1.257143
27,3,Jueves,19,video,0.35362,0.327931,0.525557,0.0,1.257143
27,6,Domingo,10,story,0.35362,0.327931,0.525557,0.0,1.257143
27,1,Martes,21,story,0.35362,0.327931,0.525557,0.0,1.257143
27,0,Lunes,22,story,0.35362,0.327931,0.525557,0.0,1.257143
28,2,Miércoles,21,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,5,Sábado,8,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,4,Viernes,21,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,4,Viernes,11,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,1,Martes,21,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,1,Martes,13,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,6,Domingo,13,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,6,Domingo,18,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,2,Miércoles,9,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,0,Lunes,22,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,3,Jueves,21,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,0,Lunes,11,reel,0.572995,0.561924,0.926607,0.449176,2.857143
28,5,Sábado,10,video,0.572995,0.561924,0.926607,0.449176,2.857143
28,3,Jueves,11,video,0.572995,0.561924,0.926607,0.449176,2.857143
29,4,Viernes,18,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,4,Viernes,21,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,1,Martes,20,video,0.301082,0.290943,0.441907,0.142857,0.914286
29,1,Martes,9,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,5,Sábado,11,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,0,Lunes,21,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,2,Miércoles,8,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,6,Domingo,14,video,0.301082,0.290943,0.441907,0.142857,0.914286
29,3,Jueves,22,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,2,Miércoles,15,video,0.301082,0.290943,0.441907,0.142857,0.914286
29,0,Lunes,11,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,3,Jueves,13,story,0.301082,0.290943,0.441907,0.142857,0.914286
29,5,Sábado,19,video,0.301082,0.290943,0.441907,0.142857,0.914286
29,6,Domingo,10,story,0.301082,0.290943,0.441907,0.142857,0.914286
30,3,Jueves,16,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,5,Sábado,10,short,0.616772,0.57742,0.871671,0.258242,2.885714
30,4,Viernes,21,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,4,Viernes,11,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,5,Sábado,11,short,0.616772,0.57742,0.871671,0.258242,2.885714
30,1,Martes,14,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,6,Domingo,19,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,1,Martes,19,short,0.616772,0.57742,0.871671,0.258242,2.885714
30,3,Jueves,19,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,0,Lunes,20,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,0,Lunes,19,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,6,Domingo,22,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,2,Miércoles,20,video,0.616772,0.57742,0.871671,0.258242,2.885714
30,2,Miércoles,18,story,0.616772,0.57742,0.871671,0.258242,2.885714
31,5,Sábado,12,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,4,Viernes,21,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,3,Jueves,21,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,6,Domingo,21,image,0.580015,0.571217,0.820036,0.335165,2.428571
31,6,Domingo,15,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,3,Jueves,18,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,0,Lunes,15,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,2,Miércoles,12,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,1,Martes,20,reel,0.580015,0.571217,0.820036,0.335165,2.428571
31,2,Miércoles,14,reel,0.580015,0.571217,0.820036,0.335165,2.428571
31,4,Viernes,21,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,0,Lunes,15,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,1,Martes,20,video,0.580015,0.571217,0.820036,0.335165,2.428571
31,5,Sábado,14,story,0.580015,0.571217,0.820036,0.335165,2.428571
32,4,Viernes,14,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,1,Martes,6,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,3,Jueves,19,image,0.45218,0.436803,0.722979,0.115385,2.114286
32,1,Martes,13,story,0.45218,0.436803,0.722979,0.115385,2.114286
32,5,Sábado,11,story,0.45218,0.436803,0.722979,0.115385,2.114286
32,0,Lunes,10,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,2,Miércoles,16,reel,0.45218,0.436803,0.722979,0.115385,2.114286
32,2,Miércoles,12,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,5,Sábado,10,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,6,Domingo,22,reel,0.45218,0.436803,0.722979,0.115385,2.114286
32,3,Jueves,20,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,0,Lunes,17,carousel,0.45218,0.436803,0.722979,0.115385,2.114286
32,4,Viernes,12,video,0.45218,0.436803,0.722979,0.115385,2.114286
32,6,Domingo,19,video,0.45218,0.436803,0.722979,0.115385,2.114286
33,3,Jueves,14,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,5,Sábado,19,short,0.656841,0.63437,0.9348,0.398352,3.028571
33,4,Viernes,21,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,4,Viernes,11,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,5,Sábado,11,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,1,Martes,21,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,6,Domingo,13,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,2,Miércoles,19,short,0.656841,0.63437,0.9348,0.398352,3.028571
33,2,Miércoles,19,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,0,Lunes,20,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,0,Lunes,19,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,6,Domingo,22,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,3,Jueves,20,video,0.656841,0.63437,0.9348,0.398352,3.028571
33,1,Martes,18,video,0.656841,0.63437,0.9348,0.398352,3.028571
34,3,Jueves,19,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,5,Sábado,11,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,2,Miércoles,17,video,0.170294,0.156185,0.303314,0.309066,0.371429
34,4,Viernes,19,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,1,Martes,10,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,3,Jueves,21,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,1,Martes,11,image,0.170294,0.156185,0.303314,0.309066,0.371429
34,0,Lunes,15,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,4,Viernes,8,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,0,Lunes,10,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,6,Domingo,9,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,2,Miércoles,21,image,0.170294,0.156185,0.303314,0.309066,0.371429
34,5,Sábado,17,story,0.170294,0.156185,0.303314,0.309066,0.371429
34,6,Domingo,19,story,0.170294,0.156185,0.303314,0.309066,0.371429
35,5,Sábado,9,carousel,0.371515,0.343851,0.560807,0.076923,1.428571
35,5,Sábado,21,video,0.371515,0.343851,0.560807,0.076923,1.428571
35,4,Viernes,14,video,0.371515,0.343851,0.560807,0.076923,1.428571
35,4,Viernes,22,story,0.371515,0.343851,0.560807,0.076923,1.428571
35,6,Domingo,14,video,0.371515,0.343851,0.560807,0.076923,1.428571
35,3,Jueves,11,image,0.371515,0.343851,0.560807,0.076923,1.428571
35,3,Jueves,11,video,0.371515,0.343851,0.560807,0.076923,1.428571
35,0,Lunes,12,video,0.371515,0.343851,0.560807,0.076923,1.428571
35,6,Domingo,22,story,0.371515,0.343851,0.560807,0.076923,1.428571
35,1,Martes,17,story,0.371515,0.343851,0.560807,0.076923,1.428571
35,1,Martes,21,story,0.371515,0.343851,0.560807,0.076923,1.428571
35,0,Lunes,21,video,0.371515,0.343851,0.560807,0.076923,1.428571
35,2,Miércoles,11,story,0.371515,0.343851,0.560807,0.076923,1.428571
35,2,Miércoles,10,story,0.371515,0.343851,0.560807,0.076923,1.428571
36,5,Sábado,14,video,0.628957,0.593333,0.910236,0.35989,2.8
36,5,Sábado,8,reel,0.628957,0.593333,0.910236,0.35989,2.8
36,0,Lunes,21,video,0.628957,0.593333,0.910236,0.35989,2.8
36,0,Lunes,10,video,0.628957,0.593333,0.910236,0.35989,2.8
36,1,Martes,22,video,0.628957,0.593333,0.910236,0.35989,2.8
36,6,Domingo,20,video,0.628957,0.593333,0.910236,0.35989,2.8
36,1,Martes,18,video,0.628957,0.593333,0.910236,0.35989,2.8
36,4,Viernes,11,video,0.628957,0.593333,0.910236,0.35989,2.8
36,6,Domingo,14,video,0.628957,0.593333,0.910236,0.35989,2.8
36,2,Miércoles,11,video,0.628957,0.593333,0.910236,0.35989,2.8
36,3,Jueves,20,video,0.628957,0.593333,0.910236,0.35989,2.8
36,4,Viernes,20,video,0.628957,0.593333,0.910236,0.35989,2.8
36,2,Miércoles,13,reel,0.628957,0.593333,0.910236,0.35989,2.8
36,3,Jueves,14,video,0.628957,0.593333,0.910236,0.35989,2.8
37,5,Sábado,11,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,5,Sábado,14,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,4,Viernes,12,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,4,Viernes,16,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,2,Miércoles,21,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,1,Martes,13,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,3,Jueves,17,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,6,Domingo,13,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,2,Miércoles,9,carousel,0.567545,0.551031,0.842071,0.232143,2.571429
37,3,Jueves,11,image,0.567545,0.551031,0.842071,0.232143,2.571429
37,1,Martes,21,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,6,Domingo,10,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,0,Lunes,19,video,0.567545,0.551031,0.842071,0.232143,2.571429
37,0,Lunes,11,reel,0.567545,0.551031,0.842071,0.232143,2.571429
38,2,Miércoles,21,reel,0.497861,0.485396,0.854679,0.385989,2.6
38,5,Sábado,8,video,0.497861,0.485396,0.854679,0.385989,2.6
38,4,Viernes,21,reel,0.497861,0.485396,0.854679,0.385989,2.6
38,4,Viernes,14,video,0.497861,0.485396,0.854679,0.385989,2.6
38,1,Martes,9,video,0.497861,0.485396,0.854679,0.385989,2.6
38,1,Martes,7,video,0.497861,0.485396,0.854679,0.385989,2.6
38,5,Sábado,13,video,0.497861,0.485396,0.854679,0.385989,2.6
38,6,Domingo,18,video,0.497861,0.485396,0.854679,0.385989,2.6
38,0,Lunes,9,video,0.497861,0.485396,0.854679,0.385989,2.6
38,3,Jueves,6,video,0.497861,0.485396,0.854679,0.385989,2.6
38,3,Jueves,19,story,0.497861,0.485396,0.854679,0.385989,2.6
38,6,Domingo,20,video,0.497861,0.485396,0.854679,0.385989,2.6
38,0,Lunes,10,video,0.497861,0.485396,0.854679,0.385989,2.6
38,2,Miércoles,22,video,0.497861,0.485396,0.854679,0.385989,2.6
39,6,Domingo,19,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,5,Sábado,9,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,1,Martes,16,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,4,Viernes,19,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,1,Martes,9,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,5,Sábado,17,short,0.572247,0.548525,0.845021,0.053571,2.628571
39,6,Domingo,22,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,2,Miércoles,18,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,4,Viernes,12,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,3,Jueves,21,reel,0.572247,0.548525,0.845021,0.053571,2.628571
39,3,Jueves,15,reel,0.572247,0.548525,0.845021,0.053571,2.628571
39,0,Lunes,12,image,0.572247,0.548525,0.845021,0.053571,2.628571
39,2,Miércoles,15,video,0.572247,0.548525,0.845021,0.053571,2.628571
39,0,Lunes,19,reel,0.572247,0.548525,0.845021,0.053571,2.628571
40,2,Miércoles,21,image,0.319383,0.312178,0.552793,0.038462,1.485714
40,5,Sábado,7,reel,0.319383,0.312178,0.552793,0.038462,1.485714
40,4,Viernes,10,video,0.319383,0.312178,0.552793,0.038462,1.485714
40,4,Viernes,17,video,0.319383,0.312178,0.552793,0.038462,1.485714
40,1,Martes,21,image,0.319383,0.312178,0.552793,0.038462,1.485714
40,6,Domingo,13,video,0.319383,0.312178,0.552793,0.038462,1.485714
40,6,Domingo,13,reel,0.319383,0.312178,0.552793,0.038462,1.485714
40,0,Lunes,22,carousel,0.319383,0.312178,0.552793,0.038462,1.485714
40,2,Miércoles,13,image,0.319383,0.312178,0.552793,0.038462,1.485714
40,0,Lunes,9,image,0.319383,0.312178,0.552793,0.038462,1.485714
40,1,Martes,11,carousel,0.319383,0.312178,0.552793,0.038462,1.485714
40,5,Sábado,17,image,0.319383,0.312178,0.552793,0.038462,1.485714
40,3,Jueves,13,reel,0.319383,0.312178,0.552793,0.038462,1.485714
40,3,Jueves,8,image,0.319383,0.312178,0.552793,0.038462,1.485714
41,5,Sábado,11,story,0.544038,0.516549,0.849664,0.321429,2.542857
41,0,Lunes,10,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,1,Martes,9,image,0.544038,0.516549,0.849664,0.321429,2.542857
41,5,Sábado,18,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,1,Martes,18,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,6,Domingo,7,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,3,Jueves,18,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,0,Lunes,19,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,2,Miércoles,20,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,4,Viernes,22,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,2,Miércoles,12,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,6,Domingo,13,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,4,Viernes,18,video,0.544038,0.516549,0.849664,0.321429,2.542857
41,3,Jueves,12,video,0.544038,0.516549,0.849664,0.321429,2.542857
42,6,Domingo,20,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,5,Sábado,19,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,2,Miércoles,15,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,4,Viernes,11,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,3,Jueves,12,short,0.694729,0.667619,0.896343,0.258242,2.914286
42,3,Jueves,15,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,6,Domingo,16,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,2,Miércoles,14,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,1,Martes,20,reel,0.694729,0.667619,0.896343,0.258242,2.914286
42,5,Sábado,15,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,1,Martes,19,short,0.694729,0.667619,0.896343,0.258242,2.914286
42,4,Viernes,14,reel,0.694729,0.667619,0.896343,0.258242,2.914286
42,0,Lunes,15,video,0.694729,0.667619,0.896343,0.258242,2.914286
42,0,Lunes,15,video,0.694729,0.667619,0.896343,0.258242,2.914286
43,5,Sábado,22,image,0.176061,0.162108,0.3209,0.092033,0.428571
43,5,Sábado,14,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,0,Lunes,15,image,0.176061,0.162108,0.3209,0.092033,0.428571
43,1,Martes,13,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,2,Miércoles,15,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,3,Jueves,8,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,0,Lunes,10,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,1,Martes,21,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,3,Jueves,13,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,6,Domingo,10,story,0.176061,0.162108,0.3209,0.092033,0.428571
43,4,Viernes,11,image,0.176061,0.162108,0.3209,0.092033,0.428571
43,2,Miércoles,19,video,0.176061,0.162108,0.3209,0.092033,0.428571
43,4,Viernes,10,image,0.176061,0.162108,0.3209,0.092033,0.428571
43,6,Domingo,13,story,0.176061,0.162108,0.3209,0.092033,0.428571
44,5,Sábado,11,image,0.347958,0.329595,0.552229,0.038462,1.542857
44,6,Domingo,11,story,0.347958,0.329595,0.552229,0.038462,1.542857
44,6,Domingo,15,image,0.347958,0.329595,0.552229,0.038462,1.542857
44,1,Martes,20,story,0.347958,0.329595,0.552229,0.038462,1.542857
44,5,Sábado,21,story,0.347958,0.329595,0.552229,0.038462,1.542857
44,1,Martes,14,video,0.347958,0.329595,0.552229,0.038462,1.542857
44,2,Miércoles,17,image,0.347958,0.329595,0.552229,0.038462,1.542857
44,3,Jueves,19,image,0.347958,0.329595,0.552229,0.038462,1.542857
44,0,Lunes,16,short,0.347958,0.329595,0.552229,0.038462,1.542857
44,4,Viernes,22,short,0.347958,0.329595,0.552229,0.038462,1.542857
44,4,Viernes,11,video,0.347958,0.329595,0.552229,0.038462,1.542857
44,0,Lunes,11,story,0.347958,0.329595,0.552229,0.038462,1.542857
44,3,Jueves,20,video,0.347958,0.329595,0.552229,0.038462,1.542857
44,2,Miércoles,9,video,0.347958,0.329595,0.552229,0.038462,1.542857
45,2,Miércoles,20,video,0.314446,0.285717,0.481,0.076923,1.085714
45,0,Lunes,15,video,0.314446,0.285717,0.481,0.076923,1.085714
45,2,Miércoles,18,reel,0.314446,0.285717,0.481,0.076923,1.085714
45,5,Sábado,15,video,0.314446,0.285717,0.481,0.076923,1.085714
45,3,Jueves,22,story,0.314446,0.285717,0.481,0.076923,1.085714
45,5,Sábado,9,story,0.314446,0.285717,0.481,0.076923,1.085714
45,6,Domingo,14,reel,0.314446,0.285717,0.481,0.076923,1.085714
45,0,Lunes,6,story,0.314446,0.285717,0.481,0.076923,1.085714
45,1,Martes,21,story,0.314446,0.285717,0.481,0.076923,1.085714
45,1,Martes,15,image,0.314446,0.285717,0.481,0.076923,1.085714
45,4,Viernes,9,story,0.314446,0.285717,0.481,0.076923,1.085714
45,3,Jueves,10,story,0.314446,0.285717,0.481,0.076923,1.085714
45,4,Viernes,10,image,0.314446,0.285717,0.481,0.076923,1.085714
45,6,Domingo,7,image,0.314446,0.285717,0.481,0.076923,1.085714
46,5,Sábado,11,image,0.421555,0.422156,0.589943,0.115385,1.6
46,1,Martes,14,story,0.421555,0.422156,0.589943,0.115385,1.6
46,2,Miércoles,15,image,0.421555,0.422156,0.589943,0.115385,1.6
46,1,Martes,14,story,0.421555,0.422156,0.589943,0.115385,1.6
46,3,Jueves,9,video,0.421555,0.422156,0.589943,0.115385,1.6
46,2,Miércoles,15,video,0.421555,0.422156,0.589943,0.115385,1.6
46,6,Domingo,15,video,0.421555,0.422156,0.589943,0.115385,1.6
46,5,Sábado,19,short,0.421555,0.422156,0.589943,0.115385,1.6
46,0,Lunes,20,reel,0.421555,0.422156,0.589943,0.115385,1.6
46,4,Viernes,21,story,0.421555,0.422156,0.589943,0.115385,1.6
46,4,Viernes,13,image,0.421555,0.422156,0.589943,0.115385,1.6
46,3,Jueves,21,story,0.421555,0.422156,0.589943,0.115385,1.6
46,0,Lunes,15,video,0.421555,0.422156,0.589943,0.115385,1.6
46,6,Domingo,16,video,0.421555,0.422156,0.589943,0.115385,1.6
47,5,Sábado,16,image,0.198422,0.19174,0.346464,0.076923,0.571429
47,3,Jueves,18,video,0.198422,0.19174,0.346464,0.076923,0.571429
47,2,Miércoles,6,image,0.198422,0.19174,0.346464,0.076923,0.571429
47,4,Viernes,20,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,1,Martes,21,image,0.198422,0.19174,0.346464,0.076923,0.571429
47,5,Sábado,21,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,1,Martes,15,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,4,Viernes,19,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,3,Jueves,14,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,6,Domingo,10,reel,0.198422,0.19174,0.346464,0.076923,0.571429
47,0,Lunes,11,image,0.198422,0.19174,0.346464,0.076923,0.571429
47,6,Domingo,19,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,0,Lunes,10,story,0.198422,0.19174,0.346464,0.076923,0.571429
47,2,Miércoles,13,story,0.198422,0.19174,0.346464,0.076923,0.571429
48,5,Sábado,12,story,0.304335,0.290223,0.480293,0.0,1.142857
48,5,Sábado,21,short,0.304335,0.290223,0.480293,0.0,1.142857
48,3,Jueves,19,story,0.304335,0.290223,0.480293,0.0,1.142857
48,6,Domingo,21,image,0.304335,0.290223,0.480293,0.0,1.142857
48,0,Lunes,10,image,0.304335,0.290223,0.480293,0.0,1.142857
48,3,Jueves,16,reel,0.304335,0.290223,0.480293,0.0,1.142857
48,2,Miércoles,14,story,0.304335,0.290223,0.480293,0.0,1.142857
48,1,Martes,13,story,0.304335,0.290223,0.480293,0.0,1.142857
48,0,Lunes,20,image,0.304335,0.290223,0.480293,0.0,1.142857
48,2,Miércoles,8,reel,0.304335,0.290223,0.480293,0.0,1.142857
48,4,Viernes,7,story,0.304335,0.290223,0.480293,0.0,1.142857
48,1,Martes,21,story,0.304335,0.290223,0.480293,0.0,1.142857
48,6,Domingo,12,video,0.304335,0.290223,0.480293,0.0,1.142857
48,4,Viernes,19,video,0.304335,0.290223,0.480293,0.0,1.142857
49,3,Jueves,19,story,0.337091,0.305415,0.498686,0.153846,1.2
49,4,Viernes,11,story,0.337091,0.305415,0.498686,0.153846,1.2
49,2,Miércoles,17,video,0.337091,0.305415,0.498686,0.153846,1.2
49,6,Domingo,19,story,0.337091,0.305415,0.498686,0.153846,1.2
49,1,Martes,15,image,0.337091,0.305415,0.498686,0.153846,1.2
49,3,Jueves,16,story,0.337091,0.305415,0.498686,0.153846,1.2
49,0,Lunes,19,story,0.337091,0.305415,0.498686,0.153846,1.2
49,0,Lunes,20,reel,0.337091,0.305415,0.498686,0.153846,1.2
49,6,Domingo,14,reel,0.337091,0.305415,0.498686,0.153846,1.2
49,4,Viernes,11,story,0.337091,0.305415,0.498686,0.153846,1.2
