solution_id,day,day_name,hour,type,engagement,reach,retention,saturation,prod_time
49,2,Miércoles,16,image,0.337091,0.305415,0.498686,0.153846,1.2
49,1,Martes,12,reel,0.337091,0.305415,0.498686,0.153846,1.2
49,5,Sábado,11,video,0.337091,0.305415,0.498686,0.153846,1.2
49,5,Sábado,13,video,0.337091,0.305415,0.498686,0.153846,1.2
50,3,Jueves,19,carousel,0.188808,0.163741,0.34955,0.21978,0.571429
50,4,Viernes,9,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,2,Miércoles,17,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,6,Domingo,6,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,1,Martes,15,image,0.188808,0.163741,0.34955,0.21978,0.571429
50,3,Jueves,16,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,0,Lunes,19,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,2,Miércoles,21,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,5,Sábado,7,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,4,Viernes,13,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,0,Lunes,20,reel,0.188808,0.163741,0.34955,0.21978,0.571429
50,1,Martes,7,story,0.188808,0.163741,0.34955,0.21978,0.571429
50,6,Domingo,12,video,0.188808,0.163741,0.34955,0.21978,0.571429
50,5,Sábado,8,story,0.188808,0.163741,0.34955,0.21978,0.571429
51,4,Viernes,13,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,1,Martes,18,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,3,Jueves,18,image,0.481715,0.482363,0.756686,0.373626,2.142857
51,1,Martes,15,story,0.481715,0.482363,0.756686,0.373626,2.142857
51,4,Viernes,12,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,5,Sábado,11,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,0,Lunes,19,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,3,Jueves,16,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,5,Sábado,10,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,0,Lunes,19,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,2,Miércoles,19,story,0.481715,0.482363,0.756686,0.373626,2.142857
51,6,Domingo,10,video,0.481715,0.482363,0.756686,0.373626,2.142857
51,2,Miércoles,20,story,0.481715,0.482363,0.756686,0.373626,2.142857
51,6,Domingo,11,video,0.481715,0.482363,0.756686,0.373626,2.142857
52,5,Sábado,11,video,0.452627,0.421907,0.704343,0.115385,2.0
52,0,Lunes,15,image,0.452627,0.421907,0.704343,0.115385,2.0
52,6,Domingo,13,reel,0.452627,0.421907,0.704343,0.115385,2.0
52,2,Miércoles,19,image,0.452627,0.421907,0.704343,0.115385,2.0
52,1,Martes,15,video,0.452627,0.421907,0.704343,0.115385,2.0
52,3,Jueves,19,video,0.452627,0.421907,0.704343,0.115385,2.0
52,6,Domingo,12,image,0.452627,0.421907,0.704343,0.115385,2.0
52,4,Viernes,18,image,0.452627,0.421907,0.704343,0.115385,2.0
52,1,Martes,17,video,0.452627,0.421907,0.704343,0.115385,2.0
52,5,Sábado,8,video,0.452627,0.421907,0.704343,0.115385,2.0
52,0,Lunes,22,video,0.452627,0.421907,0.704343,0.115385,2.0
52,3,Jueves,11,video,0.452627,0.421907,0.704343,0.115385,2.0
52,4,Viernes,13,video,0.452627,0.421907,0.704343,0.115385,2.0
52,2,Miércoles,19,image,0.452627,0.421907,0.704343,0.115385,2.0
53,4,Viernes,18,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,3,Jueves,20,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,1,Martes,17,image,0.162396,0.138048,0.31515,0.038462,0.428571
53,5,Sábado,18,image,0.162396,0.138048,0.31515,0.038462,0.428571
53,1,Martes,6,image,0.162396,0.138048,0.31515,0.038462,0.428571
53,3,Jueves,11,image,0.162396,0.138048,0.31515,0.038462,0.428571
53,5,Sábado,7,image,0.162396,0.138048,0.31515,0.038462,0.428571
53,0,Lunes,17,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,6,Domingo,10,reel,0.162396,0.138048,0.31515,0.038462,0.428571
53,6,Domingo,11,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,0,Lunes,10,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,4,Viernes,22,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,2,Miércoles,22,story,0.162396,0.138048,0.31515,0.038462,0.428571
53,2,Miércoles,19,image,0.162396,0.138048,0.31515,0.038462,0.428571
54,5,Sábado,22,image,0.275329,0.249978,0.4038,0.245879,0.771429
54,6,Domingo,14,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,2,Miércoles,15,image,0.275329,0.249978,0.4038,0.245879,0.771429
54,1,Martes,14,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,5,Sábado,11,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,0,Lunes,21,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,1,Martes,14,video,0.275329,0.249978,0.4038,0.245879,0.771429
54,3,Jueves,9,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,0,Lunes,20,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,6,Domingo,13,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,4,Viernes,20,video,0.275329,0.249978,0.4038,0.245879,0.771429
54,4,Viernes,8,story,0.275329,0.249978,0.4038,0.245879,0.771429
54,2,Miércoles,15,video,0.275329,0.249978,0.4038,0.245879,0.771429
54,3,Jueves,10,story,0.275329,0.249978,0.4038,0.245879,0.771429
55,2,Miércoles,21,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,0,Lunes,15,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,1,Martes,18,reel,0.677517,0.660359,0.890014,0.115385,3.142857
55,2,Miércoles,17,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,6,Domingo,11,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,0,Lunes,20,short,0.677517,0.660359,0.890014,0.115385,3.142857
55,5,Sábado,17,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,5,Sábado,16,short,0.677517,0.660359,0.890014,0.115385,3.142857
55,3,Jueves,21,short,0.677517,0.660359,0.890014,0.115385,3.142857
55,4,Viernes,18,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,4,Viernes,19,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,3,Jueves,15,video,0.677517,0.660359,0.890014,0.115385,3.142857
55,6,Domingo,17,short,0.677517,0.660359,0.890014,0.115385,3.142857
55,1,Martes,16,short,0.677517,0.660359,0.890014,0.115385,3.142857
56,4,Viernes,13,story,0.575419,0.54201,0.827721,0.270604,2.457143
56,2,Miércoles,10,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,1,Martes,9,reel,0.575419,0.54201,0.827721,0.270604,2.457143
56,5,Sábado,19,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,3,Jueves,18,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,6,Domingo,14,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,6,Domingo,18,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,0,Lunes,19,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,2,Miércoles,20,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,4,Viernes,22,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,3,Jueves,12,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,5,Sábado,18,video,0.575419,0.54201,0.827721,0.270604,2.457143
56,0,Lunes,12,story,0.575419,0.54201,0.827721,0.270604,2.457143
56,1,Martes,13,video,0.575419,0.54201,0.827721,0.270604,2.457143
57,0,Lunes,22,video,0.258248,0.253108,0.534893,0.115385,1.285714
57,1,Martes,9,video,0.258248,0.253108,0.534893,0.115385,1.285714
57,6,Domingo,8,story,0.258248,0.253108,0.534893,0.115385,1.285714
57,4,Viernes,12,story,0.258248,0.253108,0.534893,0.115385,1.285714
57,2,Miércoles,22,story,0.258248,0.253108,0.534893,0.115385,1.285714
57,6,Domingo,7,image,0.258248,0.253108,0.534893,0.115385,1.285714
57,1,Martes,10,image,0.258248,0.253108,0.534893,0.115385,1.285714
57,5,Sábado,12,story,0.258248,0.253108,0.534893,0.115385,1.285714
57,4,Viernes,18,video,0.258248,0.253108,0.534893,0.115385,1.285714
57,5,Sábado,10,story,0.258248,0.253108,0.534893,0.115385,1.285714
57,0,Lunes,14,image,0.258248,0.253108,0.534893,0.115385,1.285714
57,2,Miércoles,7,reel,0.258248,0.253108,0.534893,0.115385,1.285714
57,3,Jueves,6,reel,0.258248,0.253108,0.534893,0.115385,1.285714
57,3,Jueves,19,video,0.258248,0.253108,0.534893,0.115385,1.285714
58,6,Domingo,13,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,3,Jueves,15,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,4,Viernes,18,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,1,Martes,15,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,3,Jueves,20,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,1,Martes,21,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,0,Lunes,19,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,5,Sábado,19,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,0,Lunes,16,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,4,Viernes,19,short,0.662852,0.642782,0.875921,0.270604,2.828571
58,2,Miércoles,17,story,0.662852,0.642782,0.875921,0.270604,2.828571
58,6,Domingo,21,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,2,Miércoles,11,video,0.662852,0.642782,0.875921,0.270604,2.828571
58,5,Sábado,15,short,0.662852,0.642782,0.875921,0.270604,2.828571
59,2,Miércoles,16,story,0.460599,0.4235,0.630507,0.076923,1.742857
59,2,Miércoles,15,reel,0.460599,0.4235,0.630507,0.076923,1.742857
59,6,Domingo,22,video,0.460599,0.4235,0.630507,0.076923,1.742857
59,0,Lunes,16,image,0.460599,0.4235,0.630507,0.076923,1.742857
59,5,Sábado,21,reel,0.460599,0.4235,0.630507,0.076923,1.742857
59,6,Domingo,15,image,0.460599,0.4235,0.630507,0.076923,1.742857
59,1,Martes,21,reel,0.460599,0.4235,0.630507,0.076923,1.742857
59,4,Viernes,17,carousel,0.460599,0.4235,0.630507,0.076923,1.742857
59,3,Jueves,15,reel,0.460599,0.4235,0.630507,0.076923,1.742857
59,5,Sábado,15,video,0.460599,0.4235,0.630507,0.076923,1.742857
59,3,Jueves,19,reel,0.460599,0.4235,0.630507,0.076923,1.742857
59,0,Lunes,16,image,0.460599,0.4235,0.630507,0.076923,1.742857
59,4,Viernes,13,video,0.460599,0.4235,0.630507,0.076923,1.742857
59,1,Martes,16,reel,0.460599,0.4235,0.630507,0.076923,1.742857
60,5,Sábado,16,story,0.550195,0.518069,0.792186,0.258242,2.457143
60,1,Martes,18,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,2,Miércoles,14,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,0,Lunes,19,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,1,Martes,22,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,3,Jueves,17,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,0,Lunes,21,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,6,Domingo,19,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,6,Domingo,21,story,0.550195,0.518069,0.792186,0.258242,2.457143
60,4,Viernes,17,carousel,0.550195,0.518069,0.792186,0.258242,2.457143
60,5,Sábado,13,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,2,Miércoles,11,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,4,Viernes,18,video,0.550195,0.518069,0.792186,0.258242,2.457143
60,3,Jueves,22,short,0.550195,0.518069,0.792186,0.258242,2.457143
61,2,Miércoles,19,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,2,Miércoles,13,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,4,Viernes,14,reel,0.400805,0.384144,0.679686,0.038462,1.857143
61,4,Viernes,16,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,6,Domingo,12,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,5,Sábado,11,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,3,Jueves,13,image,0.400805,0.384144,0.679686,0.038462,1.857143
61,3,Jueves,8,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,6,Domingo,22,story,0.400805,0.384144,0.679686,0.038462,1.857143
61,1,Martes,21,story,0.400805,0.384144,0.679686,0.038462,1.857143
61,0,Lunes,6,video,0.400805,0.384144,0.679686,0.038462,1.857143
61,0,Lunes,19,story,0.400805,0.384144,0.679686,0.038462,1.857143
61,1,Martes,6,image,0.400805,0.384144,0.679686,0.038462,1.857143
61,5,Sábado,19,reel,0.400805,0.384144,0.679686,0.038462,1.857143
62,4,Viernes,9,story,0.289605,0.272045,0.463679,0.0,1.085714
62,4,Viernes,21,story,0.289605,0.272045,0.463679,0.0,1.085714
62,0,Lunes,9,story,0.289605,0.272045,0.463679,0.0,1.085714
62,5,Sábado,11,story,0.289605,0.272045,0.463679,0.0,1.085714
62,1,Martes,21,story,0.289605,0.272045,0.463679,0.0,1.085714
62,2,Miércoles,8,video,0.289605,0.272045,0.463679,0.0,1.085714
62,1,Martes,14,video,0.289605,0.272045,0.463679,0.0,1.085714
62,3,Jueves,22,carousel,0.289605,0.272045,0.463679,0.0,1.085714
62,2,Miércoles,15,video,0.289605,0.272045,0.463679,0.0,1.085714
62,0,Lunes,15,story,0.289605,0.272045,0.463679,0.0,1.085714
62,3,Jueves,13,story,0.289605,0.272045,0.463679,0.0,1.085714
62,5,Sábado,19,carousel,0.289605,0.272045,0.463679,0.0,1.085714
62,6,Domingo,10,story,0.289605,0.272045,0.463679,0.0,1.085714
62,6,Domingo,20,video,0.289605,0.272045,0.463679,0.0,1.085714
63,4,Viernes,8,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,1,Martes,15,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,2,Miércoles,13,reel,0.631292,0.605043,0.917657,0.475275,2.914286
63,2,Miércoles,6,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,1,Martes,16,short,0.631292,0.605043,0.917657,0.475275,2.914286
63,3,Jueves,17,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,3,Jueves,12,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,5,Sábado,20,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,6,Domingo,19,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,5,Sábado,18,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,0,Lunes,17,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,6,Domingo,17,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,4,Viernes,21,video,0.631292,0.605043,0.917657,0.475275,2.914286
63,0,Lunes,18,video,0.631292,0.605043,0.917657,0.475275,2.914286
64,4,Viernes,18,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,1,Martes,15,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,2,Miércoles,13,image,0.468546,0.450482,0.748707,0.130495,2.142857
64,2,Miércoles,19,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,1,Martes,16,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,3,Jueves,17,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,3,Jueves,12,reel,0.468546,0.450482,0.748707,0.130495,2.142857
64,0,Lunes,22,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,6,Domingo,9,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,5,Sábado,18,image,0.468546,0.450482,0.748707,0.130495,2.142857
64,6,Domingo,6,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,5,Sábado,18,image,0.468546,0.450482,0.748707,0.130495,2.142857
64,4,Viernes,22,video,0.468546,0.450482,0.748707,0.130495,2.142857
64,0,Lunes,12,story,0.468546,0.450482,0.748707,0.130495,2.142857
65,5,Sábado,19,story,0.558077,0.535326,0.843936,0.436813,2.514286
65,1,Martes,15,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,6,Domingo,13,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,4,Viernes,19,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,1,Martes,15,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,5,Sábado,11,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,3,Jueves,12,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,0,Lunes,13,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,6,Domingo,11,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,3,Jueves,18,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,4,Viernes,7,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,0,Lunes,22,story,0.558077,0.535326,0.843936,0.436813,2.514286
65,2,Miércoles,21,video,0.558077,0.535326,0.843936,0.436813,2.514286
65,2,Miércoles,21,video,0.558077,0.535326,0.843936,0.436813,2.514286
66,6,Domingo,19,video,0.317675,0.297475,0.522543,0.115385,1.2
66,4,Viernes,7,story,0.317675,0.297475,0.522543,0.115385,1.2
66,3,Jueves,6,video,0.317675,0.297475,0.522543,0.115385,1.2
66,1,Martes,20,story,0.317675,0.297475,0.522543,0.115385,1.2
66,5,Sábado,12,video,0.317675,0.297475,0.522543,0.115385,1.2
66,6,Domingo,13,video,0.317675,0.297475,0.522543,0.115385,1.2
66,0,Lunes,19,video,0.317675,0.297475,0.522543,0.115385,1.2
66,0,Lunes,15,story,0.317675,0.297475,0.522543,0.115385,1.2
66,4,Viernes,8,image,0.317675,0.297475,0.522543,0.115385,1.2
66,5,Sábado,11,story,0.317675,0.297475,0.522543,0.115385,1.2
66,2,Miércoles,22,image,0.317675,0.297475,0.522543,0.115385,1.2
66,1,Martes,19,story,0.317675,0.297475,0.522543,0.115385,1.2
66,2,Miércoles,17,image,0.317675,0.297475,0.522543,0.115385,1.2
66,3,Jueves,19,story,0.317675,0.297475,0.522543,0.115385,1.2
67,5,Sábado,12,story,0.197682,0.166911,0.358321,0.130495,0.6
67,5,Sábado,21,reel,0.197682,0.166911,0.358321,0.130495,0.6
67,2,Miércoles,11,image,0.197682,0.166911,0.358321,0.130495,0.6
67,4,Viernes,20,story,0.197682,0.166911,0.358321,0.130495,0.6
67,1,Martes,10,video,0.197682,0.166911,0.358321,0.130495,0.6
67,1,Martes,11,image,0.197682,0.166911,0.358321,0.130495,0.6
67,0,Lunes,16,story,0.197682,0.166911,0.358321,0.130495,0.6
67,0,Lunes,8,story,0.197682,0.166911,0.358321,0.130495,0.6
67,3,Jueves,13,story,0.197682,0.166911,0.358321,0.130495,0.6
67,6,Domingo,21,story,0.197682,0.166911,0.358321,0.130495,0.6
67,6,Domingo,12,story,0.197682,0.166911,0.358321,0.130495,0.6
67,2,Miércoles,19,story,0.197682,0.166911,0.358321,0.130495,0.6
67,3,Jueves,10,carousel,0.197682,0.166911,0.358321,0.130495,0.6
67,4,Viernes,21,story,0.197682,0.166911,0.358321,0.130495,0.6
68,1,Martes,22,video,0.330828,0.333493,0.543114,0.038462,1.371429
68,0,Lunes,11,carousel,0.330828,0.333493,0.543114,0.038462,1.371429
68,5,Sábado,19,reel,0.330828,0.333493,0.543114,0.038462,1.371429
68,0,Lunes,15,reel,0.330828,0.333493,0.543114,0.038462,1.371429
68,6,Domingo,16,video,0.330828,0.333493,0.543114,0.038462,1.371429
68,6,Domingo,6,story,0.330828,0.333493,0.543114,0.038462,1.371429
68,4,Viernes,9,story,0.330828,0.333493,0.543114,0.038462,1.371429
68,4,Viernes,10,story,0.330828,0.333493,0.543114,0.038462,1.371429
68,2,Miércoles,15,video,0.330828,0.333493,0.543114,0.038462,1.371429
68,2,Miércoles,20,story,0.330828,0.333493,0.543114,0.038462,1.371429
68,1,Martes,12,image,0.330828,0.333493,0.543114,0.038462,1.371429
68,3,Jueves,11,video,0.330828,0.333493,0.543114,0.038462,1.371429
68,3,Jueves,15,image,0.330828,0.333493,0.543114,0.038462,1.371429
68,5,Sábado,11,image,0.330828,0.333493,0.543114,0.038462,1.371429
69,4,Viernes,21,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,5,Sábado,6,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,4,Viernes,21,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,0,Lunes,11,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,1,Martes,21,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,3,Jueves,11,image,0.36883,0.350814,0.647321,0.115385,1.742857
69,1,Martes,11,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,0,Lunes,12,video,0.36883,0.350814,0.647321,0.115385,1.742857
69,6,Domingo,22,story,0.36883,0.350814,0.647321,0.115385,1.742857
69,5,Sábado,17,story,0.36883,0.350814,0.647321,0.115385,1.742857
69,6,Domingo,10,story,0.36883,0.350814,0.647321,0.115385,1.742857
69,3,Jueves,11,story,0.36883,0.350814,0.647321,0.115385,1.742857
69,2,Miércoles,8,story,0.36883,0.350814,0.647321,0.115385,1.742857
69,2,Miércoles,21,video,0.36883,0.350814,0.647321,0.115385,1.742857
70,2,Miércoles,16,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,2,Miércoles,15,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,4,Viernes,14,reel,0.383545,0.358707,0.640607,0.115385,1.714286
70,4,Viernes,16,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,6,Domingo,12,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,5,Sábado,11,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,3,Jueves,13,image,0.383545,0.358707,0.640607,0.115385,1.714286
70,3,Jueves,8,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,6,Domingo,22,story,0.383545,0.358707,0.640607,0.115385,1.714286
70,1,Martes,21,story,0.383545,0.358707,0.640607,0.115385,1.714286
70,0,Lunes,6,video,0.383545,0.358707,0.640607,0.115385,1.714286
70,0,Lunes,10,story,0.383545,0.358707,0.640607,0.115385,1.714286
70,5,Sábado,6,image,0.383545,0.358707,0.640607,0.115385,1.714286
70,1,Martes,19,story,0.383545,0.358707,0.640607,0.115385,1.714286
71,4,Viernes,8,video,0.489873,0.49677,0.745307,0.207418,2.2
71,1,Martes,15,video,0.489873,0.49677,0.745307,0.207418,2.2
71,3,Jueves,18,image,0.489873,0.49677,0.745307,0.207418,2.2
71,1,Martes,15,short,0.489873,0.49677,0.745307,0.207418,2.2
71,4,Viernes,18,video,0.489873,0.49677,0.745307,0.207418,2.2
71,5,Sábado,20,video,0.489873,0.49677,0.745307,0.207418,2.2
71,0,Lunes,19,video,0.489873,0.49677,0.745307,0.207418,2.2
71,3,Jueves,19,video,0.489873,0.49677,0.745307,0.207418,2.2
71,5,Sábado,10,story,0.489873,0.49677,0.745307,0.207418,2.2
71,0,Lunes,19,video,0.489873,0.49677,0.745307,0.207418,2.2
71,2,Miércoles,14,story,0.489873,0.49677,0.745307,0.207418,2.2
71,6,Domingo,10,video,0.489873,0.49677,0.745307,0.207418,2.2
71,2,Miércoles,20,story,0.489873,0.49677,0.745307,0.207418,2.2
71,6,Domingo,11,video,0.489873,0.49677,0.745307,0.207418,2.2
72,2,Miércoles,9,image,0.209826,0.18159,0.392821,0.076923,0.742857
72,4,Viernes,17,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,4,Viernes,13,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,6,Domingo,16,image,0.209826,0.18159,0.392821,0.076923,0.742857
72,3,Jueves,12,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,5,Sábado,14,reel,0.209826,0.18159,0.392821,0.076923,0.742857
72,3,Jueves,10,image,0.209826,0.18159,0.392821,0.076923,0.742857
72,0,Lunes,15,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,0,Lunes,10,video,0.209826,0.18159,0.392821,0.076923,0.742857
72,6,Domingo,18,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,2,Miércoles,6,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,1,Martes,13,story,0.209826,0.18159,0.392821,0.076923,0.742857
72,1,Martes,6,video,0.209826,0.18159,0.392821,0.076923,0.742857
72,5,Sábado,8,story,0.209826,0.18159,0.392821,0.076923,0.742857
73,5,Sábado,11,video,0.304474,0.276824,0.49475,0.0,1.142857
73,0,Lunes,21,image,0.304474,0.276824,0.49475,0.0,1.142857
73,2,Miércoles,17,video,0.304474,0.276824,0.49475,0.0,1.142857
73,4,Viernes,19,video,0.304474,0.276824,0.49475,0.0,1.142857
73,1,Martes,10,video,0.304474,0.276824,0.49475,0.0,1.142857
73,3,Jueves,21,reel,0.304474,0.276824,0.49475,0.0,1.142857
73,1,Martes,15,image,0.304474,0.276824,0.49475,0.0,1.142857
73,0,Lunes,15,story,0.304474,0.276824,0.49475,0.0,1.142857
73,3,Jueves,10,story,0.304474,0.276824,0.49475,0.0,1.142857
73,6,Domingo,6,story,0.304474,0.276824,0.49475,0.0,1.142857
73,2,Miércoles,6,image,0.304474,0.276824,0.49475,0.0,1.142857
73,6,Domingo,16,story,0.304474,0.276824,0.49475,0.0,1.142857
73,5,Sábado,17,story,0.304474,0.276824,0.49475,0.0,1.142857
73,4,Viernes,11,story,0.304474,0.276824,0.49475,0.0,1.142857
74,5,Sábado,21,video,0.440459,0.42783,0.657764,0.076923,1.857143
74,4,Viernes,21,story,0.440459,0.42783,0.657764,0.076923,1.857143
74,5,Sábado,10,video,0.440459,0.42783,0.657764,0.076923,1.857143
74,2,Miércoles,21,image,0.440459,0.42783,0.657764,0.076923,1.857143
74,0,Lunes,15,video,0.440459,0.42783,0.657764,0.076923,1.857143
74,3,Jueves,12,reel,0.440459,0.42783,0.657764,0.076923,1.857143
74,0,Lunes,15,carousel,0.440459,0.42783,0.657764,0.076923,1.857143
74,6,Domingo,22,story,0.440459,0.42783,0.657764,0.076923,1.857143
74,4,Viernes,14,video,0.440459,0.42783,0.657764,0.076923,1.857143
74,3,Jueves,21,video,0.440459,0.42783,0.657764,0.076923,1.857143
